Chosen atom: Atom: Y2, Position: [-2.206227  2.54016   1.972179]

((-6.41204, 16.8, 16.38738), 1/2, -0.2748308, 'Y2')
((14.09333, 4.99968, -19.19316), 1/2, -0.2748308, 'Y2')
((-12.8128, 12.5328, -16.49921), 1/2, -0.2748308, 'Y1')
((19.1997, -5.08032, -14.11023), 1/2, -0.2748308, 'Y2')
((10.43183, -10.9872, 19.08134), 1/2, -0.2748308, 'Y1')
((8.75633, 22.70688, -1.2504), 1/2, -0.2748308, 'Y1')
((3.03821, -0.9072, 24.16427), 1/2, -0.2748308, 'Y1')
((-14.56816, -4.2672, 19.08134), 1/2, -0.2748308, 'Y1')
((-3.21179, -0.81312, 24.16427), 1/2, -0.2748308, 'Y1')
((5.32546, 19.2528, 13.9984), 1/2, -0.2748308, 'Y1')
((-13.19392, 18.43968, -9.02729), 1/2, -0.2748308, 'Y2')
((14.6252, -18.52032, 6.22151), 1/2, -0.2748308, 'Y2')
((-12.88113, 19.34688, 7.47191), 1/2, -0.2748308, 'Y1')
((-8.91838, -14.3472, 17.63778), 1/2, -0.2748308, 'Y1')
((-16.6248, -16.8, 6.22151), 1/2, -0.2748308, 'Y2')
((-16.6248, 16.8, 6.22151), 1/2, -0.2748308, 'Y2')
((-23.09388, -7.53312, -2.69396), 1/2, -0.2748308, 'Y1')
((-23.85637, 1.63968, -5.08294), 1/2, -0.2748308, 'Y2')
((23.85638, 1.63968, 5.08293), 1/2, -0.2748308, 'Y2')
((8.688, 2.4528, 22.72072), 1/2, -0.2748308, 'Y1')
((-3.96275, -21.88032, -10.16587), 1/2, -0.2748308, 'Y2')
((3.96275, -21.88032, 10.16587), 1/2, -0.2748308, 'Y2')
((-15.16838, -7.53312, 17.63778), 1/2, -0.2748308, 'Y1')
((-20.80663, -0.81312, -12.85982), 1/2, -0.2748308, 'Y1')
((18.36887, -14.3472, 7.47191), 1/2, -0.2748308, 'Y1')
((-24.2375, 2.4528, 2.38898), 1/2, -0.2748308, 'Y1')
((22.39996, -7.6272, -6.33334), 1/2, -0.2748308, 'Y1')
((7.08083, 9.1728, -21.58214), 1/2, -0.2748308, 'Y1')
((1.59333, -15.16032, -19.19316), 1/2, -0.2748308, 'Y2')
((-6.01938, 5.90688, -23.02569), 1/2, -0.2748308, 'Y1')
((-10.8245, -8.44032, 20.33174), 1/2, -0.2748308, 'Y2')
((10.8245, -8.44032, -20.33174), 1/2, -0.2748308, 'Y2')
((0.7625, -24.4272, 2.38898), 1/2, -0.2748308, 'Y1')
((5.337, 15.8928, -17.94276), 1/2, -0.2748308, 'Y1')
((16.69337, 12.62688, -12.85982), 1/2, -0.2748308, 'Y1')
((16.08162, 5.8128, 17.63778), 1/2, -0.2748308, 'Y1')
((-18.3003, 8.35968, -14.11023), 1/2, -0.2748308, 'Y2')
((-16.46275, -15.16032, -10.16587), 1/2, -0.2748308, 'Y2')
((16.46275, -15.16032, 10.16587), 1/2, -0.2748308, 'Y2')
((-3.51305, 1.63968, -24.2761), 1/2, -0.2748308, 'Y2')
((2.50633, -24.4272, -1.2504), 1/2, -0.2748308, 'Y1')
((-5.10638, -23.52, -5.08294), 1/2, -0.2748308, 'Y2')
((-5.10638, 23.52, -5.08294), 1/2, -0.2748308, 'Y2')
((5.10638, -23.52, 5.08293), 1/2, -0.2748308, 'Y2')
((5.10638, 23.52, 5.08293), 1/2, -0.2748308, 'Y2')
((-14.02475, 15.8928, 12.55485), 1/2, -0.2748308, 'Y1')
((6.48062, 5.90688, -23.02569), 1/2, -0.2748308, 'Y1')
((-3.74367, -24.33312, -1.2504), 1/2, -0.2748308, 'Y1')
((2.438, 9.26688, 22.72072), 1/2, -0.2748308, 'Y1')
((2.73695, -3.36, -24.2761), 1/2, -0.2748308, 'Y2')
((2.73695, 3.36, -24.2761), 1/2, -0.2748308, 'Y2')
((-23.63729, 5.90688, 3.83253), 1/2, -0.2748308, 'Y1')
((-11.66917, 2.54688, -21.58214), 1/2, -0.2748308, 'Y1')
((-9.68087, -16.8, 15.2488), 1/2, -0.2748308, 'Y2')
((-9.68087, 16.8, 15.2488), 1/2, -0.2748308, 'Y2')
((9.68088, -16.8, -15.2488), 1/2, -0.2748308, 'Y2')
((9.68088, 16.8, -15.2488), 1/2, -0.2748308, 'Y2')
((-8.30663, 19.34688, -12.85982), 1/2, -0.2748308, 'Y1')
((-4.1248, -23.52, 6.22151), 1/2, -0.2748308, 'Y2')
((-4.1248, 23.52, 6.22151), 1/2, -0.2748308, 'Y2')
((8.688, -4.2672, 22.72072), 1/2, -0.2748308, 'Y1')
((7.84333, -13.44, -19.19316), 1/2, -0.2748308, 'Y2')
((7.84333, 13.44, -19.19316), 1/2, -0.2748308, 'Y2')
((9.83162, -14.25312, 17.63778), 1/2, -0.2748308, 'Y1')
((-24.2375, -4.2672, 2.38898), 1/2, -0.2748308, 'Y1')
((-0.16204, -18.52032, 16.38738), 1/2, -0.2748308, 'Y2')
((-9.99367, 22.6128, -1.2504), 1/2, -0.2748308, 'Y1')
((18.4372, -0.81312, -16.49921), 1/2, -0.2748308, 'Y1')
((-2.05663, -21.0672, -12.85982), 1/2, -0.2748308, 'Y1')
((-10.21275, -20.16, -10.16587), 1/2, -0.2748308, 'Y2')
((-10.21275, 20.16, -10.16587), 1/2, -0.2748308, 'Y2')
((10.21275, -20.16, 10.16587), 1/2, -0.2748308, 'Y2')
((10.21275, 20.16, 10.16587), 1/2, -0.2748308, 'Y2')
((-3.812, 9.1728, 22.72072), 1/2, -0.2748308, 'Y1')
((4.5745, -13.44, -20.33174), 1/2, -0.2748308, 'Y2')
((-4.5745, -13.44, 20.33174), 1/2, -0.2748308, 'Y2')
((4.5745, 13.44, -20.33174), 1/2, -0.2748308, 'Y2')
((-4.5745, 13.44, 20.33174), 1/2, -0.2748308, 'Y2')
((15.54975, -17.7072, -7.77689), 1/2, -0.2748308, 'Y1')
((-5.41917, -10.9872, -21.58214), 1/2, -0.2748308, 'Y1')
((-19.67454, 5.8128, 13.9984), 1/2, -0.2748308, 'Y1')
((-21.03725, -8.44032, 10.16587), 1/2, -0.2748308, 'Y2')
((21.03725, -8.44032, -10.16587), 1/2, -0.2748308, 'Y2')
((-15.70025, -17.61312, -7.77689), 1/2, -0.2748308, 'Y1')
((-14.1755, -1.72032, -20.33174), 1/2, -0.2748308, 'Y2')
((14.1755, -1.72032, 20.33174), 1/2, -0.2748308, 'Y2')
((-17.60638, -16.8, -5.08294), 1/2, -0.2748308, 'Y2')
((-17.60638, 16.8, -5.08294), 1/2, -0.2748308, 'Y2')
((17.60638, -16.8, 5.08293), 1/2, -0.2748308, 'Y2')
((17.60638, 16.8, 5.08293), 1/2, -0.2748308, 'Y2')
((-7.17454, 19.2528, 13.9984), 1/2, -0.2748308, 'Y1')
((-22.71275, 0.0, -10.16587), 1/2, -0.2748308, 'Y2')
((22.71275, 0.0, 10.16587), 1/2, -0.2748308, 'Y2')
((-11.66917, -4.17312, -21.58214), 1/2, -0.2748308, 'Y1')
((-13.413, -10.89312, -17.94276), 1/2, -0.2748308, 'Y1')
((-23.85637, -5.08032, -5.08294), 1/2, -0.2748308, 'Y2')
((23.85638, -5.08032, 5.08293), 1/2, -0.2748308, 'Y2')
((-2.06817, 15.8928, 19.08134), 1/2, -0.2748308, 'Y1')
((-10.3748, 21.79968, 6.22151), 1/2, -0.2748308, 'Y2')
((21.79975, 9.26688, -7.77689), 1/2, -0.2748308, 'Y1')
((-20.20642, 9.1728, -11.41627), 1/2, -0.2748308, 'Y1')
((4.94433, 11.71968, 21.47031), 1/2, -0.2748308, 'Y2')
((4.19337, -20.97312, -12.85982), 1/2, -0.2748308, 'Y1')
((-6.01938, -7.53312, -23.02569), 1/2, -0.2748308, 'Y1')
((22.01883, 11.71968, 1.13858), 1/2, -0.2748308, 'Y2')
((-10.062, 2.54688, 22.72072), 1/2, -0.2748308, 'Y1')
((-10.90667, 11.71968, -19.19316), 1/2, -0.2748308, 'Y2')
((-25.0, 0.0, 0.0), 1/2, -0.2748308, 'Y2')
((25.0, 0.0, 0.0), 1/2, -0.2748308, 'Y2')
((20.11271, -14.3472, 3.83253), 1/2, -0.2748308, 'Y1')
((18.58796, -3.36, 16.38738), 1/2, -0.2748308, 'Y2')
((18.58796, 3.36, 16.38738), 1/2, -0.2748308, 'Y2')
((-15.93087, -11.80032, 15.2488), 1/2, -0.2748308, 'Y2')
((15.93087, -11.80032, -15.2488), 1/2, -0.2748308, 'Y2')
((-7.163, 15.8928, -17.94276), 1/2, -0.2748308, 'Y1')
((-21.95025, 9.1728, -7.77689), 1/2, -0.2748308, 'Y1')
((-12.0503, -16.8, -14.11023), 1/2, -0.2748308, 'Y2')
((-12.0503, 16.8, -14.11023), 1/2, -0.2748308, 'Y2')
((12.18721, -14.3472, -16.49921), 1/2, -0.2748308, 'Y1')
((3.03821, 5.8128, 24.16427), 1/2, -0.2748308, 'Y1')
((-3.51305, -5.08032, -24.2761), 1/2, -0.2748308, 'Y2')
((-19.13113, -14.3472, 7.47191), 1/2, -0.2748308, 'Y1')
((16.08162, -7.6272, 17.63778), 1/2, -0.2748308, 'Y1')
((-5.4875, -24.33312, 2.38898), 1/2, -0.2748308, 'Y1')
((-22.49367, -10.9872, -1.2504), 1/2, -0.2748308, 'Y1')
((6.48062, -7.53312, -23.02569), 1/2, -0.2748308, 'Y1')
((-3.21179, 5.90688, 24.16427), 1/2, -0.2748308, 'Y1')
((-11.35638, 21.79968, -5.08294), 1/2, -0.2748308, 'Y2')
((11.35638, 21.79968, 5.08293), 1/2, -0.2748308, 'Y2')
((-23.63729, -7.53312, 3.83253), 1/2, -0.2748308, 'Y1')
((11.19433, -6.72, 21.47031), 1/2, -0.2748308, 'Y2')
((11.19433, 6.72, 21.47031), 1/2, -0.2748308, 'Y2')
((-6.03092, 22.70688, 8.91547), 1/2, -0.2748308, 'Y1')
((-22.8748, 8.35968, 6.22151), 1/2, -0.2748308, 'Y2')
((-0.913, -17.61312, -17.94276), 1/2, -0.2748308, 'Y1')
((-20.80663, 5.90688, -12.85982), 1/2, -0.2748308, 'Y1')
((-7.39362, -23.52, 5.08293), 1/2, -0.2748308, 'Y2')
((-7.39362, 23.52, 5.08293), 1/2, -0.2748308, 'Y2')
((7.39362, -23.52, -5.08294), 1/2, -0.2748308, 'Y2')
((7.39362, 23.52, -5.08294), 1/2, -0.2748308, 'Y2')
((-5.26842, -21.88032, 11.30445), 1/2, -0.2748308, 'Y2')
((-10.062, -4.17312, 22.72072), 1/2, -0.2748308, 'Y1')
((-13.95642, -17.61312, -11.41627), 1/2, -0.2748308, 'Y1')
((-19.0628, -0.81312, -16.49921), 1/2, -0.2748308, 'Y1')
((7.08083, -10.9872, -21.58214), 1/2, -0.2748308, 'Y1')
((-0.92454, -20.97312, 13.9984), 1/2, -0.2748308, 'Y1')
((6.46908, 22.70688, 8.91547), 1/2, -0.2748308, 'Y1')
((4.18183, 15.98688, 19.08134), 1/2, -0.2748308, 'Y1')
((-18.91204, -3.36, 16.38738), 1/2, -0.2748308, 'Y2')
((-18.91204, 3.36, 16.38738), 1/2, -0.2748308, 'Y2')
((19.1997, 8.35968, -14.11023), 1/2, -0.2748308, 'Y2')
((14.09333, -8.44032, -19.19316), 1/2, -0.2748308, 'Y2')
((-15.10004, 19.2528, -6.33334), 1/2, -0.2748308, 'Y1')
((-14.1755, 4.99968, -20.33174), 1/2, -0.2748308, 'Y2')
((14.1755, 4.99968, 20.33174), 1/2, -0.2748308, 'Y2')
((-17.9875, -17.61312, 2.38898), 1/2, -0.2748308, 'Y1')
((20.65612, -14.3472, -2.69396), 1/2, -0.2748308, 'Y1')
((-19.44392, -13.44, -9.02729), 1/2, -0.2748308, 'Y2')
((-19.44392, 13.44, -9.02729), 1/2, -0.2748308, 'Y2')
((2.438, -10.89312, 22.72072), 1/2, -0.2748308, 'Y1')
((-19.67454, -7.6272, 13.9984), 1/2, -0.2748308, 'Y1')
((19.5125, 15.98688, 2.38898), 1/2, -0.2748308, 'Y1')
((-12.8128, -14.3472, -16.49921), 1/2, -0.2748308, 'Y1')
((12.11887, -20.97312, 7.47191), 1/2, -0.2748308, 'Y1')
((-0.31279, 19.2528, -16.49921), 1/2, -0.2748308, 'Y1')
((-2.98117, 25.15968, 1.13858), 1/2, -0.2748308, 'Y2')
((-1.30567, -13.44, 21.47031), 1/2, -0.2748308, 'Y2')
((-1.30567, 13.44, 21.47031), 1/2, -0.2748308, 'Y2')
((16.91245, -18.52032, -3.94436), 1/2, -0.2748308, 'Y2')
((10.44337, 19.2528, -12.85982), 1/2, -0.2748308, 'Y1')
((-1.6755, -15.16032, -20.33174), 1/2, -0.2748308, 'Y2')
((1.6755, -15.16032, 20.33174), 1/2, -0.2748308, 'Y2')
((17.837, 2.4528, -17.94276), 1/2, -0.2748308, 'Y1')
((13.86271, -20.97312, 3.83253), 1/2, -0.2748308, 'Y1')
((7.0125, -24.33312, 2.38898), 1/2, -0.2748308, 'Y1')
((18.4372, 5.90688, -16.49921), 1/2, -0.2748308, 'Y1')
((16.69337, -14.25312, -12.85982), 1/2, -0.2748308, 'Y1')
((-1.45642, 22.70688, -11.41627), 1/2, -0.2748308, 'Y1')
((12.33796, 15.07968, 16.38738), 1/2, -0.2748308, 'Y2')
((16.68183, 2.54688, 19.08134), 1/2, -0.2748308, 'Y1')
((12.9497, -16.8, -14.11023), 1/2, -0.2748308, 'Y2')
((12.9497, 16.8, -14.11023), 1/2, -0.2748308, 'Y2')
((13.33083, 2.54688, -21.58214), 1/2, -0.2748308, 'Y1')
((-3.21179, -7.53312, 24.16427), 1/2, -0.2748308, 'Y1')
((3.03821, -7.6272, 24.16427), 1/2, -0.2748308, 'Y1')
((-3.812, -10.9872, 22.72072), 1/2, -0.2748308, 'Y1')
((-13.80567, 0.0, 21.47031), 1/2, -0.2748308, 'Y2')
((23.16245, 10.08, -3.94436), 1/2, -0.2748308, 'Y2')
((23.16245, -10.08, -3.94436), 1/2, -0.2748308, 'Y2')
((-21.73117, -13.44, 1.13858), 1/2, -0.2748308, 'Y2')
((-21.73117, 13.44, 1.13858), 1/2, -0.2748308, 'Y2')
((21.79975, -10.89312, -7.77689), 1/2, -0.2748308, 'Y1')
((19.73158, 11.71968, 11.30445), 1/2, -0.2748308, 'Y2')
((-20.27475, 9.26688, 12.55485), 1/2, -0.2748308, 'Y1')
((14.40612, -20.97312, -2.69396), 1/2, -0.2748308, 'Y1')
((-11.7375, 22.6128, 2.38898), 1/2, -0.2748308, 'Y1')
((-8.53725, -21.88032, 10.16587), 1/2, -0.2748308, 'Y2')
((8.53725, -21.88032, -10.16587), 1/2, -0.2748308, 'Y2')
((-20.80663, -7.53312, -12.85982), 1/2, -0.2748308, 'Y1')
((-21.35004, 12.62688, -6.33334), 1/2, -0.2748308, 'Y1')
((-7.55567, 11.71968, 21.47031), 1/2, -0.2748308, 'Y2')
((-12.66204, 15.07968, 16.38738), 1/2, -0.2748308, 'Y2')
((15.76883, -20.16, 1.13858), 1/2, -0.2748308, 'Y2')
((15.76883, 20.16, 1.13858), 1/2, -0.2748308, 'Y2')
((-7.9255, -13.44, -20.33174), 1/2, -0.2748308, 'Y2')
((-7.9255, 13.44, -20.33174), 1/2, -0.2748308, 'Y2')
((7.9255, -13.44, 20.33174), 1/2, -0.2748308, 'Y2')
((7.9255, 13.44, 20.33174), 1/2, -0.2748308, 'Y2')
((-0.53188, -3.36, -25.41467), 1/2, -0.2748308, 'Y2')
((-0.53188, 3.36, -25.41467), 1/2, -0.2748308, 'Y2')
((0.53188, -3.36, 25.41467), 1/2, -0.2748308, 'Y2')
((0.53188, 3.36, 25.41467), 1/2, -0.2748308, 'Y2')
((-9.06913, -18.52032, -15.2488), 1/2, -0.2748308, 'Y2')
((9.06913, -18.52032, 15.2488), 1/2, -0.2748308, 'Y2')
((17.837, -4.2672, -17.94276), 1/2, -0.2748308, 'Y1')
((7.23158, -21.88032, 11.30445), 1/2, -0.2748308, 'Y2')
((-20.20642, -10.9872, -11.41627), 1/2, -0.2748308, 'Y1')
((16.68183, -4.17312, 19.08134), 1/2, -0.2748308, 'Y1')
((-14.56816, 9.1728, 19.08134), 1/2, -0.2748308, 'Y1')
((13.33083, -4.17312, -21.58214), 1/2, -0.2748308, 'Y1')
((-9.45025, 22.6128, -7.77689), 1/2, -0.2748308, 'Y1')
((-12.88113, -20.97312, 7.47191), 1/2, -0.2748308, 'Y1')
((-16.84388, 19.2528, -2.69396), 1/2, -0.2748308, 'Y1')
((8.37521, -23.52, 6.22151), 1/2, -0.2748308, 'Y2')
((8.37521, 23.52, 6.22151), 1/2, -0.2748308, 'Y2')
((9.29975, 22.70688, -7.77689), 1/2, -0.2748308, 'Y1')
((24.61887, -0.81312, 7.47191), 1/2, -0.2748308, 'Y1')
((-17.15668, 0.0, -19.19316), 1/2, -0.2748308, 'Y2')
((-3.20025, -24.33312, -7.77689), 1/2, -0.2748308, 'Y1')
((-21.95025, -10.9872, -7.77689), 1/2, -0.2748308, 'Y1')
((5.337, -17.7072, -17.94276), 1/2, -0.2748308, 'Y1')
((1.14362, -25.24032, -5.08294), 1/2, -0.2748308, 'Y2')
((-1.14362, -25.24032, 5.08293), 1/2, -0.2748308, 'Y2')
((-22.71275, -6.72, -10.16587), 1/2, -0.2748308, 'Y2')
((-22.71275, 6.72, -10.16587), 1/2, -0.2748308, 'Y2')
((22.71275, -6.72, 10.16587), 1/2, -0.2748308, 'Y2')
((22.71275, 6.72, 10.16587), 1/2, -0.2748308, 'Y2')
((4.79358, 22.6128, -11.41627), 1/2, -0.2748308, 'Y1')
((-23.85637, 8.35968, -5.08294), 1/2, -0.2748308, 'Y2')
((23.85638, 8.35968, 5.08293), 1/2, -0.2748308, 'Y2')
((3.04975, -24.4272, -7.77689), 1/2, -0.2748308, 'Y1')
((-20.58755, 15.07968, -3.94436), 1/2, -0.2748308, 'Y2')
((-11.51842, 20.16, 11.30445), 1/2, -0.2748308, 'Y2')
((-11.51842, -20.16, 11.30445), 1/2, -0.2748308, 'Y2')
((-14.02475, -17.7072, 12.55485), 1/2, -0.2748308, 'Y1')
((-10.8245, 11.71968, 20.33174), 1/2, -0.2748308, 'Y2')
((10.8245, 11.71968, -20.33174), 1/2, -0.2748308, 'Y2')
((5.32546, -21.0672, 13.9984), 1/2, -0.2748308, 'Y1')
((18.4372, -7.53312, -16.49921), 1/2, -0.2748308, 'Y1')
((-25.0, -6.72, 0.0), 1/2, -0.2748308, 'Y2')
((-25.0, 6.72, 0.0), 1/2, -0.2748308, 'Y2')
((25.0, -6.72, 0.0), 1/2, -0.2748308, 'Y2')
((25.0, 6.72, 0.0), 1/2, -0.2748308, 'Y2')
((8.75633, -24.33312, -1.2504), 1/2, -0.2748308, 'Y1')
((-19.0628, 5.90688, -16.49921), 1/2, -0.2748308, 'Y1')
((17.82546, 12.5328, 13.9984), 1/2, -0.2748308, 'Y1')
((9.28821, -0.81312, 24.16427), 1/2, -0.2748308, 'Y1')
((-1.52475, 22.6128, 12.55485), 1/2, -0.2748308, 'Y1')
((-3.51305, 8.35968, -24.2761), 1/2, -0.2748308, 'Y2')
((-6.25, 25.15968, 0.0), 1/2, -0.2748308, 'Y2')
((6.25, 25.15968, 0.0), 1/2, -0.2748308, 'Y2')
((4.41245, -25.24032, -3.94436), 1/2, -0.2748308, 'Y2')
((8.98695, 1.63968, -24.2761), 1/2, -0.2748308, 'Y2')
((-18.3003, -11.80032, -14.11023), 1/2, -0.2748308, 'Y2')
((-17.76842, -15.16032, 11.30445), 1/2, -0.2748308, 'Y2')
((-8.30663, -20.97312, -12.85982), 1/2, -0.2748308, 'Y1')
((-9.46179, -0.9072, 24.16427), 1/2, -0.2748308, 'Y1')
((16.14996, 19.34688, -6.33334), 1/2, -0.2748308, 'Y1')
((24.30608, -1.72032, -9.02729), 1/2, -0.2748308, 'Y2')
((25.7625, 2.4528, 2.38898), 1/2, -0.2748308, 'Y1')
((8.688, 9.1728, 22.72072), 1/2, -0.2748308, 'Y1')
((0.21908, -24.4272, 8.91547), 1/2, -0.2748308, 'Y1')
((-24.2375, 9.1728, 2.38898), 1/2, -0.2748308, 'Y1')
((-18.53092, 15.98688, 8.91547), 1/2, -0.2748308, 'Y1')
((2.1252, -25.24032, 6.22151), 1/2, -0.2748308, 'Y2')
((5.71812, 1.63968, -25.41467), 1/2, -0.2748308, 'Y2')
((-5.71812, 1.63968, 25.41467), 1/2, -0.2748308, 'Y2')
((-12.26938, -0.9072, -23.02569), 1/2, -0.2748308, 'Y1')
((5.93721, 19.34688, -16.49921), 1/2, -0.2748308, 'Y1')
((-2.06817, -17.7072, 19.08134), 1/2, -0.2748308, 'Y1')
((17.29358, 15.8928, -11.41627), 1/2, -0.2748308, 'Y1')
((10.66245, -23.52, -3.94436), 1/2, -0.2748308, 'Y2')
((10.66245, 23.52, -3.94436), 1/2, -0.2748308, 'Y2')
((-21.03725, 11.71968, 10.16587), 1/2, -0.2748308, 'Y2')
((21.03725, 11.71968, -10.16587), 1/2, -0.2748308, 'Y2')
((-14.1755, -8.44032, -20.33174), 1/2, -0.2748308, 'Y2')
((14.1755, -8.44032, 20.33174), 1/2, -0.2748308, 'Y2')
((-7.163, -17.7072, -17.94276), 1/2, -0.2748308, 'Y1')
((13.64362, 21.79968, -5.08294), 1/2, -0.2748308, 'Y2')
((-13.64362, 21.79968, 5.08293), 1/2, -0.2748308, 'Y2')
((0.23062, 12.5328, -23.02569), 1/2, -0.2748308, 'Y1')
((-20.27475, -10.89312, 12.55485), 1/2, -0.2748308, 'Y1')
((25.7625, -4.2672, 2.38898), 1/2, -0.2748308, 'Y1')
((-17.38729, 19.2528, 3.83253), 1/2, -0.2748308, 'Y1')
((-11.66917, 9.26688, -21.58214), 1/2, -0.2748308, 'Y1')
((-8.31816, 15.98688, 19.08134), 1/2, -0.2748308, 'Y1')
((-6.56279, 19.34688, -16.49921), 1/2, -0.2748308, 'Y1')
((1.90612, 26.06688, -2.69396), 1/2, -0.2748308, 'Y1')
((23.54358, 2.54688, -11.41627), 1/2, -0.2748308, 'Y1')
((-7.17454, -21.0672, 13.9984), 1/2, -0.2748308, 'Y1')
((-18.75, 18.43968, 0.0), 1/2, -0.2748308, 'Y2')
((18.75, 18.43968, 0.0), 1/2, -0.2748308, 'Y2')
((4.18183, -17.61312, 19.08134), 1/2, -0.2748308, 'Y1')
((-19.0628, -7.53312, -16.49921), 1/2, -0.2748308, 'Y1')
((-2.66838, 19.34688, 17.63778), 1/2, -0.2748308, 'Y1')
((22.94337, -0.9072, -12.85982), 1/2, -0.2748308, 'Y1')
((13.2625, 22.6128, 2.38898), 1/2, -0.2748308, 'Y1')
((12.73062, -0.9072, -23.02569), 1/2, -0.2748308, 'Y1')
((-6.78188, 1.63968, -25.41467), 1/2, -0.2748308, 'Y2')
((6.78188, 1.63968, 25.41467), 1/2, -0.2748308, 'Y2')
((3.58162, 19.2528, 17.63778), 1/2, -0.2748308, 'Y1')
((18.96908, 15.98688, 8.91547), 1/2, -0.2748308, 'Y1')
((4.72525, 22.70688, 12.55485), 1/2, -0.2748308, 'Y1')
((8.98695, -5.08032, -24.2761), 1/2, -0.2748308, 'Y2')
((-9.76305, -3.36, -24.2761), 1/2, -0.2748308, 'Y2')
((-9.76305, 3.36, -24.2761), 1/2, -0.2748308, 'Y2')
((1.36271, 26.06688, 3.83253), 1/2, -0.2748308, 'Y1')
((19.5125, -17.61312, 2.38898), 1/2, -0.2748308, 'Y1')
((-13.80567, -6.72, 21.47031), 1/2, -0.2748308, 'Y2')
((-13.80567, 6.72, 21.47031), 1/2, -0.2748308, 'Y2')
((24.61887, 5.90688, 7.47191), 1/2, -0.2748308, 'Y1')
((-14.56816, -10.9872, 19.08134), 1/2, -0.2748308, 'Y1')
((24.30608, 4.99968, -9.02729), 1/2, -0.2748308, 'Y2')
((-9.99367, -24.4272, -1.2504), 1/2, -0.2748308, 'Y1')
((2.73695, -10.08, -24.2761), 1/2, -0.2748308, 'Y2')
((2.73695, 10.08, -24.2761), 1/2, -0.2748308, 'Y2')
((22.39996, 12.5328, -6.33334), 1/2, -0.2748308, 'Y1')
((-21.35004, -14.25312, -6.33334), 1/2, -0.2748308, 'Y1')
((-24.78092, 2.4528, 8.91547), 1/2, -0.2748308, 'Y1')
((11.80608, -21.88032, -9.02729), 1/2, -0.2748308, 'Y2')
((-23.09388, 12.62688, -2.69396), 1/2, -0.2748308, 'Y1')
((-21.56913, 1.63968, -15.2488), 1/2, -0.2748308, 'Y2')
((21.56913, 1.63968, 15.2488), 1/2, -0.2748308, 'Y2')
((-15.16838, 12.62688, 17.63778), 1/2, -0.2748308, 'Y1')
((-25.38113, -0.81312, 7.47191), 1/2, -0.2748308, 'Y1')
((-4.34388, 25.9728, -2.69396), 1/2, -0.2748308, 'Y1')
((-7.70642, 22.6128, -11.41627), 1/2, -0.2748308, 'Y1')
((-22.8748, -11.80032, 6.22151), 1/2, -0.2748308, 'Y2')
((23.54358, -4.17312, -11.41627), 1/2, -0.2748308, 'Y1')
((-10.062, 9.26688, 22.72072), 1/2, -0.2748308, 'Y1')
((-19.89362, -16.8, 5.08293), 1/2, -0.2748308, 'Y2')
((-19.89362, 16.8, 5.08293), 1/2, -0.2748308, 'Y2')
((19.89362, -16.8, -5.08294), 1/2, -0.2748308, 'Y2')
((19.89362, 16.8, -5.08294), 1/2, -0.2748308, 'Y2')
((11.57546, 19.34688, 13.9984), 1/2, -0.2748308, 'Y1')
((14.09333, 11.71968, -19.19316), 1/2, -0.2748308, 'Y2')
((5.71812, -5.08032, -25.41467), 1/2, -0.2748308, 'Y2')
((-5.71812, -5.08032, 25.41467), 1/2, -0.2748308, 'Y2')
((-24.01842, 0.0, 11.30445), 1/2, -0.2748308, 'Y2')
((-17.0745, 0.0, 20.33174), 1/2, -0.2748308, 'Y2')
((17.0745, 0.0, -20.33174), 1/2, -0.2748308, 'Y2')
((9.28821, 5.90688, 24.16427), 1/2, -0.2748308, 'Y1')
((19.1997, -11.80032, -14.11023), 1/2, -0.2748308, 'Y2')
((-9.46179, 5.8128, 24.16427), 1/2, -0.2748308, 'Y1')
((-17.15668, -6.72, -19.19316), 1/2, -0.2748308, 'Y2')
((-17.15668, 6.72, -19.19316), 1/2, -0.2748308, 'Y2')
((-6.03092, -24.33312, 8.91547), 1/2, -0.2748308, 'Y1')
((-5.8003, 21.79968, -14.11023), 1/2, -0.2748308, 'Y2')
((21.25633, 15.98688, -1.2504), 1/2, -0.2748308, 'Y1')
((17.22525, 15.98688, 12.55485), 1/2, -0.2748308, 'Y1')
((26.36271, -0.81312, 3.83253), 1/2, -0.2748308, 'Y1')
((1.59333, 18.43968, -19.19316), 1/2, -0.2748308, 'Y2')
((11.587, 15.98688, -17.94276), 1/2, -0.2748308, 'Y1')
((-24.78092, -4.2672, 8.91547), 1/2, -0.2748308, 'Y1')
((-15.10004, -21.0672, -6.33334), 1/2, -0.2748308, 'Y1')
((-26.14362, 1.63968, 5.08293), 1/2, -0.2748308, 'Y2')
((26.14362, 1.63968, -5.08294), 1/2, -0.2748308, 'Y2')
((8.688, -10.9872, 22.72072), 1/2, -0.2748308, 'Y1')
((-4.88729, 25.9728, 3.83253), 1/2, -0.2748308, 'Y1')
((6.46908, -24.33312, 8.91547), 1/2, -0.2748308, 'Y1')
((-15.93087, 15.07968, 15.2488), 1/2, -0.2748308, 'Y2')
((15.93087, 15.07968, -15.2488), 1/2, -0.2748308, 'Y2')
((-2.44929, 1.63968, 26.55325), 1/2, -0.2748308, 'Y2')
((-24.2375, -10.9872, 2.38898), 1/2, -0.2748308, 'Y1')
((-16.46275, 18.43968, -10.16587), 1/2, -0.2748308, 'Y2')
