# lower_burn_idx, upper_idx, energy, intensity
37 37 -5.1572e-02 4.7860e-04
37 39 -5.0055e-02 2.4142e-07
37 41 -4.2731e-02 1.3679e-06
28 28 -1.7335e-01 -2.9327e-06
28 60 2.3518e+00 -1.8160e-08
56 56 -5.7516e-02 -7.8951e-07
60 28 -2.5839e+00 -2.5077e-06
60 56 -6.7537e-02 -7.9187e-07
60 60 -5.8696e-02 -4.7575e-04
60 61 -5.7223e-02 -2.3068e-07
60 62 -5.7179e-02 -2.3997e-07
61 61 -5.8650e-02 -2.3067e-07
62 62 -5.8685e-02 -2.3997e-07
37 5 -2.5782e+00 2.5195e-06
37 33 -6.1886e-02 7.9903e-07
37 36 -5.4518e-02 2.3201e-07
37 37 -5.3045e-02 4.7860e-04
37 39 -5.1528e-02 2.4142e-07
37 41 -4.4204e-02 1.3679e-06
29 29 -1.7478e-01 -2.9327e-06
29 61 2.3504e+00 -1.8160e-08
57 57 -5.8944e-02 -7.8951e-07
60 60 -6.0169e-02 -2.3068e-07
61 29 -2.5853e+00 -2.5077e-06
61 57 -6.8964e-02 -7.9187e-07
61 60 -6.1596e-02 -2.3067e-07
61 61 -6.0123e-02 -4.7575e-04
61 63 -5.8607e-02 -2.3997e-07
63 63 -6.0112e-02 -2.3997e-07
37 5 -2.5783e+00 2.5195e-06
37 33 -6.1929e-02 7.9903e-07
37 36 -5.4561e-02 2.3201e-07
37 37 -5.3088e-02 4.7860e-04
37 39 -5.1572e-02 2.4142e-07
37 41 -4.4247e-02 1.3679e-06
30 30 -1.7486e-01 -2.9326e-06
30 62 2.3503e+00 -1.8159e-08
58 58 -5.9021e-02 -7.8951e-07
60 60 -6.0212e-02 -2.3997e-07
62 30 -2.5854e+00 -2.5076e-06
62 58 -6.9042e-02 -7.9188e-07
62 60 -6.1718e-02 -2.3997e-07
62 62 -6.0201e-02 -4.7575e-04
62 63 -5.8728e-02 -2.3068e-07
63 63 -6.0156e-02 -2.3067e-07
37 5 -2.5797e+00 2.5195e-06
37 33 -6.3402e-02 7.9903e-07
37 36 -5.6034e-02 2.3201e-07
37 37 -5.4561e-02 4.7860e-04
37 39 -5.3045e-02 2.4142e-07
37 41 -4.5720e-02 1.3679e-06
31 31 -1.7629e-01 -2.9326e-06
31 63 2.3489e+00 -1.8159e-08
59 59 -6.0449e-02 -7.8951e-07
61 61 -6.1640e-02 -2.3997e-07
62 62 -6.1674e-02 -2.3068e-07
63 31 -2.5868e+00 -2.5076e-06
63 59 -7.0470e-02 -7.9187e-07
63 61 -6.3145e-02 -2.3997e-07
63 62 -6.3102e-02 -2.3067e-07
63 63 -6.1629e-02 -4.7575e-04
38 6 -2.5148e+00 2.5194e-06
38 34 1.5164e-03 7.9903e-07
38 36 8.8408e-03 2.4142e-07
38 38 1.0357e-02 4.7860e-04
38 39 1.1830e-02 2.3201e-07
38 42 1.9198e-02 1.3679e-06
0 0 -1.0311e-01 -2.9288e-06
0 32 2.4221e+00 -1.8111e-08
32 0 -2.5137e+00 -2.5045e-06
32 32 1.1526e-02 -4.7577e-04
32 33 1.2999e-02 -2.3063e-07
32 34 1.3042e-02 -2.3999e-07
32 36 2.0367e-02 -7.9192e-07
33 33 1.1571e-02 -2.3063e-07
34 34 1.1537e-02 -2.3999e-07
36 36 1.0346e-02 -7.8976e-07
38 6 -2.5163e+00 2.5194e-06
38 34 4.3268e-05 7.9903e-07
38 36 7.3677e-03 2.4142e-07
38 38 8.8841e-03 4.7860e-04
38 39 1.0357e-02 2.3201e-07
38 42 1.7725e-02 1.3679e-06
1 1 -1.0454e-01 -2.9288e-06
1 33 2.4206e+00 -1.8111e-08
32 32 1.0053e-02 -2.3063e-07
33 1 -2.5151e+00 -2.5045e-06
33 32 8.6252e-03 -2.3063e-07
33 33 1.0098e-02 -4.7577e-04
33 35 1.1615e-02 -2.3999e-07
33 37 1.8939e-02 -7.9192e-07
35 35 1.0109e-02 -2.3999e-07
37 37 8.9186e-03 -7.8976e-07
38 6 -2.5163e+00 2.5194e-06
38 34 0.0000e+00 7.9903e-07
38 36 7.3244e-03 2.4142e-07
38 38 8.8408e-03 4.7860e-04
38 39 1.0314e-02 2.3201e-07
38 42 1.7682e-02 1.3679e-06
2 2 -1.0462e-01 -2.9335e-06
2 34 2.4206e+00 -1.8140e-08
32 32 1.0010e-02 -2.4038e-07
34 2 -2.5152e+00 -2.5085e-06
34 32 8.5042e-03 -2.4038e-07
34 34 1.0021e-02 -4.7655e-04
34 35 1.1494e-02 -2.3101e-07
34 38 1.8861e-02 -7.9323e-07
35 35 1.0066e-02 -2.3101e-07
38 6 -2.5178e+00 2.5194e-06
38 34 -1.4731e-03 7.9903e-07
38 36 5.8513e-03 2.4142e-07
38 38 7.3677e-03 4.7860e-04
38 39 8.8408e-03 2.3201e-07
38 42 1.6208e-02 1.3679e-06
3 3 -1.0605e-01 -2.9287e-06
3 35 2.4191e+00 -1.8110e-08
33 33 8.5820e-03 -2.3999e-07
34 34 8.5475e-03 -2.3063e-07
35 3 -2.5166e+00 -2.5044e-06
35 33 7.0766e-03 -2.3999e-07
35 34 7.1199e-03 -2.3062e-07
35 35 8.5930e-03 -4.7577e-04
35 39 1.7434e-02 -7.9192e-07
39 39 7.4132e-03 -7.8977e-07
38 6 -2.5237e+00 2.5194e-06
38 34 -7.3244e-03 7.9903e-07
38 36 0.0000e+00 2.4142e-07
38 38 1.5164e-03 4.7860e-04
38 39 2.9895e-03 2.3201e-07
38 42 1.0357e-02 1.3679e-06
4 4 -1.1314e-01 -2.9137e-06
4 36 2.4120e+00 -1.8025e-08
32 32 2.6851e-03 -7.9231e-07
36 4 -2.5237e+00 -2.4915e-06
36 32 -7.3355e-03 -7.9016e-07
36 36 1.5053e-03 -4.7329e-04
36 37 2.9784e-03 -2.2944e-07
36 38 3.0217e-03 -2.3874e-07
36 40 1.0346e-02 -1.3527e-06
37 37 1.5509e-03 -2.2943e-07
40 40 3.2556e-04 -1.3503e-06
38 6 -2.5251e+00 2.5194e-06
38 34 -8.7975e-03 7.9903e-07
38 36 -1.4731e-03 2.4142e-07
38 38 4.3269e-05 4.7860e-04
38 39 1.5164e-03 2.3201e-07
38 42 8.8841e-03 1.3679e-06
5 5 -1.1456e-01 -2.9123e-06
5 37 2.4106e+00 -1.8016e-08
33 33 1.2575e-03 -7.9192e-07
36 36 3.2233e-05 -2.2932e-07
37 5 -2.5251e+00 -2.4903e-06
37 33 -8.7630e-03 -7.8976e-07
37 36 -1.3953e-03 -2.2932e-07
37 37 7.7779e-05 -4.7305e-04
37 39 1.5941e-03 -2.3862e-07
37 41 8.9186e-03 -1.3520e-06
39 39 8.8815e-05 -2.3862e-07
41 41 -1.1020e-03 -1.3497e-06
38 6 -2.5252e+00 2.5194e-06
38 34 -8.8408e-03 7.9903e-07
38 36 -1.5164e-03 2.4142e-07
38 38 0.0000e+00 4.7860e-04
38 39 1.4731e-03 2.3201e-07
38 42 8.8408e-03 1.3679e-06
2 2 -1.1346e-01 -4.1872e-07
4 4 -1.1465e-01 -1.2661e-07
6 2 -1.2348e-01 -4.3995e-07
6 4 -1.1616e-01 -1.2976e-07
6 6 -1.1464e-01 -2.5120e-04
6 7 -1.1317e-01 -1.1892e-07
6 10 -1.0580e-01 -7.5316e-07
6 38 2.4105e+00 -1.5539e-06
7 7 -1.1460e-01 -1.2242e-07
10 10 -1.1582e-01 -7.0679e-07
32 32 1.1687e-03 -3.4458e-08
34 2 -2.5240e+00 -3.5958e-07
34 32 -3.3660e-04 -3.4457e-08
34 34 1.1798e-03 -6.8310e-05
34 35 2.6529e-03 -3.3113e-08
34 38 1.0021e-02 -1.1370e-07
35 35 1.2253e-03 -3.3105e-08
36 4 -2.5252e+00 -1.0835e-07
36 32 -8.8518e-03 -3.4363e-08
36 36 -1.1036e-05 -2.0583e-05
36 38 1.5053e-03 -1.0382e-08
36 40 8.8298e-03 -5.8828e-08
39 7 -2.5251e+00 -1.0413e-07
39 35 -8.7952e-03 -3.3024e-08
39 39 4.5546e-05 -1.9780e-05
39 43 8.8863e-03 -5.6535e-08
40 40 -1.1908e-03 -5.8715e-08
42 10 -2.5264e+00 -6.1288e-07
42 38 -1.0021e-02 -3.3342e-07
42 40 -2.6961e-03 -5.8724e-08
42 42 -1.1798e-03 -1.1642e-04
42 43 2.9333e-04 -5.6438e-08
42 46 7.6610e-03 -4.1641e-07
43 43 -1.1342e-03 -5.6433e-08
46 46 -2.3595e-03 -1.0375e-07
38 6 -2.5267e+00 2.5194e-06
38 34 -1.0314e-02 7.9903e-07
38 36 -2.9895e-03 2.4142e-07
38 38 -1.4731e-03 4.7860e-04
38 39 0.0000e+00 2.3201e-07
38 42 7.3677e-03 1.3679e-06
7 7 -1.1607e-01 -2.9136e-06
7 39 2.4091e+00 -1.8024e-08
35 35 -2.4778e-04 -7.9230e-07
37 37 -1.4386e-03 -2.3873e-07
39 7 -2.5266e+00 -2.4914e-06
39 35 -1.0268e-02 -7.9015e-07
39 37 -2.9439e-03 -2.3873e-07
39 38 -2.9007e-03 -2.2943e-07
39 39 -1.4276e-03 -4.7328e-04
39 43 7.4132e-03 -1.3527e-06
43 43 -2.6073e-03 -1.3503e-06
38 6 -2.5325e+00 2.5194e-06
38 34 -1.6165e-02 7.9903e-07
38 36 -8.8408e-03 2.4142e-07
38 38 -7.3244e-03 4.7860e-04
38 39 -5.8513e-03 2.3201e-07
38 42 1.5164e-03 1.3679e-06
8 8 -1.2316e-01 -2.9016e-06
8 12 -1.1432e-01 -1.0888e-08
8 40 2.4020e+00 -1.7955e-08
12 12 -1.2434e-01 -1.0227e-08
36 36 -7.3355e-03 -1.3521e-06
40 8 -2.5337e+00 -2.4810e-06
40 36 -1.7356e-02 -1.3497e-06
40 40 -8.5152e-03 -4.7125e-04
40 41 -7.0421e-03 -2.2846e-07
40 42 -6.9989e-03 -2.3771e-07
40 44 3.2556e-04 -1.6856e-06
41 41 -8.4697e-03 -2.2845e-07
42 42 -8.5042e-03 -2.3771e-07
44 44 -9.6950e-03 -1.6842e-06
38 6 -2.5340e+00 2.5194e-06
38 34 -1.7638e-02 7.9903e-07
38 36 -1.0314e-02 2.4142e-07
38 38 -8.7975e-03 4.7860e-04
38 39 -7.3244e-03 2.3201e-07
38 42 4.3271e-05 1.3679e-06
9 9 -1.2459e-01 -2.9016e-06
9 13 -1.1575e-01 -1.0888e-08
9 41 2.4006e+00 -1.7955e-08
13 13 -1.2577e-01 -1.0227e-08
37 37 -8.7630e-03 -1.3520e-06
40 40 -9.9883e-03 -2.2846e-07
41 9 -2.5351e+00 -2.4810e-06
41 37 -1.8784e-02 -1.3497e-06
41 40 -1.1416e-02 -2.2845e-07
41 41 -9.9428e-03 -4.7125e-04
41 43 -8.4264e-03 -2.3771e-07
41 45 -1.1020e-03 -1.6856e-06
43 43 -9.9317e-03 -2.3771e-07
45 45 -1.1123e-02 -1.6842e-06
38 6 -2.5340e+00 2.5194e-06
38 34 -1.7682e-02 7.9903e-07
38 36 -1.0357e-02 2.4142e-07
38 38 -8.8408e-03 4.7860e-04
38 39 -7.3677e-03 2.3201e-07
38 42 0.0000e+00 1.3679e-06
10 10 -1.2466e-01 -2.9097e-06
10 14 -1.1583e-01 -1.0918e-08
10 42 2.4005e+00 -1.8005e-08
14 14 -1.2585e-01 -1.0256e-08
40 40 -1.0032e-02 -2.3838e-07
42 10 -2.5352e+00 -2.4879e-06
42 38 -1.8861e-02 -1.3535e-06
42 40 -1.1537e-02 -2.3838e-07
42 42 -1.0021e-02 -4.7259e-04
42 43 -8.5475e-03 -2.2911e-07
42 46 -1.1798e-03 -1.6904e-06
43 43 -9.9750e-03 -2.2910e-07
46 46 -1.1200e-02 -1.6890e-06
38 6 -2.5355e+00 2.5194e-06
38 34 -1.9155e-02 7.9903e-07
38 36 -1.1830e-02 2.4142e-07
38 38 -1.0314e-02 4.7860e-04
38 39 -8.8408e-03 2.3201e-07
38 42 -1.4731e-03 1.3679e-06
11 11 -1.2609e-01 -2.9015e-06
11 15 -1.1725e-01 -1.0888e-08
11 43 2.3991e+00 -1.7954e-08
15 15 -1.2727e-01 -1.0227e-08
39 39 -1.0268e-02 -1.3521e-06
41 41 -1.1459e-02 -2.3771e-07
42 42 -1.1494e-02 -2.2846e-07
43 11 -2.5366e+00 -2.4809e-06
43 39 -2.0289e-02 -1.3497e-06
43 41 -1.2964e-02 -2.3771e-07
43 42 -1.2921e-02 -2.2845e-07
43 43 -1.1448e-02 -4.7125e-04
43 47 -2.6073e-03 -1.6856e-06
47 47 -1.2628e-02 -1.6842e-06
38 6 -2.5413e+00 2.5194e-06
38 34 -2.5006e-02 7.9903e-07
38 36 -1.7682e-02 2.4142e-07
38 38 -1.6165e-02 4.7860e-04
38 39 -1.4692e-02 2.3201e-07
38 42 -7.3244e-03 1.3679e-06
8 8 -1.3200e-01 -1.0334e-08
12 8 -1.4202e-01 -1.0881e-08
12 12 -1.3318e-01 -2.8965e-06
12 16 -1.2434e-01 -1.1602e-08
12 44 2.3920e+00 -1.7928e-08
16 16 -1.3436e-01 -1.0908e-08
40 40 -1.7356e-02 -1.6856e-06
44 12 -2.5437e+00 -2.4766e-06
44 16 -2.5349e+00 -1.0053e-08
44 40 -2.7377e-02 -1.6842e-06
44 44 -1.8536e-02 -4.7035e-04
44 45 -1.7063e-02 -2.2803e-07
44 46 -1.7019e-02 -2.3725e-07
44 48 -9.6950e-03 -1.7958e-06
45 45 -1.8490e-02 -2.2803e-07
46 46 -1.8525e-02 -2.3725e-07
48 48 -1.9716e-02 -1.7960e-06
38 6 -2.5428e+00 2.5194e-06
38 34 -2.6479e-02 7.9903e-07
38 36 -1.9155e-02 2.4142e-07
38 38 -1.7638e-02 4.7860e-04
38 39 -1.6165e-02 2.3201e-07
38 42 -8.7975e-03 1.3679e-06
9 9 -1.3343e-01 -1.0334e-08
13 9 -1.4345e-01 -1.0881e-08
13 13 -1.3461e-01 -2.8965e-06
13 17 -1.2577e-01 -1.1602e-08
13 45 2.3906e+00 -1.7928e-08
17 17 -1.3579e-01 -1.0908e-08
41 41 -1.8784e-02 -1.6856e-06
44 44 -2.0009e-02 -2.2803e-07
45 13 -2.5451e+00 -2.4766e-06
45 17 -2.5363e+00 -1.0053e-08
45 41 -2.8804e-02 -1.6842e-06
45 44 -2.1436e-02 -2.2803e-07
45 45 -1.9963e-02 -4.7035e-04
45 47 -1.8447e-02 -2.3725e-07
45 49 -1.1123e-02 -1.7958e-06
47 47 -1.9952e-02 -2.3725e-07
49 49 -2.1143e-02 -1.7960e-06
38 6 -2.5429e+00 2.5194e-06
38 34 -2.6522e-02 7.9903e-07
38 36 -1.9198e-02 2.4142e-07
38 38 -1.7682e-02 4.7860e-04
38 39 -1.6208e-02 2.3201e-07
38 42 -8.8408e-03 1.3679e-06
10 10 -1.3351e-01 -1.0334e-08
14 10 -1.4353e-01 -1.0880e-08
14 14 -1.3469e-01 -2.8964e-06
14 18 -1.2585e-01 -1.1602e-08
14 46 2.3905e+00 -1.7927e-08
18 18 -1.3587e-01 -1.0908e-08
42 42 -1.8861e-02 -1.6856e-06
44 44 -2.0052e-02 -2.3725e-07
46 14 -2.5452e+00 -2.4765e-06
46 18 -2.5364e+00 -1.0053e-08
46 42 -2.8882e-02 -1.6842e-06
46 44 -2.1558e-02 -2.3725e-07
46 46 -2.0041e-02 -4.7036e-04
46 47 -1.8568e-02 -2.2803e-07
46 50 -1.1200e-02 -1.7958e-06
47 47 -1.9996e-02 -2.2803e-07
50 50 -2.1221e-02 -1.7960e-06
38 6 -2.5443e+00 2.5194e-06
38 34 -2.7995e-02 7.9903e-07
38 36 -2.0671e-02 2.4142e-07
38 38 -1.9155e-02 4.7860e-04
38 39 -1.7682e-02 2.3201e-07
38 42 -1.0314e-02 1.3679e-06
11 11 -1.3493e-01 -1.0334e-08
15 11 -1.4495e-01 -1.0881e-08
15 15 -1.3611e-01 -2.8964e-06
15 19 -1.2728e-01 -1.1602e-08
15 47 2.3891e+00 -1.7927e-08
19 19 -1.3730e-01 -1.0908e-08
43 43 -2.0289e-02 -1.6856e-06
45 45 -2.1480e-02 -2.3725e-07
46 46 -2.1514e-02 -2.2803e-07
47 15 -2.5467e+00 -2.4765e-06
47 19 -2.5378e+00 -1.0053e-08
47 43 -3.0309e-02 -1.6842e-06
47 45 -2.2985e-02 -2.3725e-07
47 46 -2.2942e-02 -2.2802e-07
47 47 -2.1469e-02 -4.7036e-04
47 51 -1.2628e-02 -1.7958e-06
51 51 -2.2648e-02 -1.7960e-06
38 6 -2.5502e+00 2.5194e-06
38 34 -3.3847e-02 7.9903e-07
38 36 -2.6522e-02 2.4142e-07
38 38 -2.5006e-02 4.7860e-04
38 39 -2.3533e-02 2.3201e-07
38 42 -1.6165e-02 1.3679e-06
12 12 -1.4202e-01 -1.1011e-08
16 12 -1.5204e-01 -1.1605e-08
16 16 -1.4320e-01 -2.8970e-06
16 20 -1.3437e-01 -1.0881e-08
16 48 2.3820e+00 -1.7935e-08
20 20 -1.4439e-01 -1.0240e-08
44 44 -2.7377e-02 -1.7958e-06
48 16 -2.5537e+00 -2.4770e-06
48 44 -3.7397e-02 -1.7960e-06
48 48 -2.8556e-02 -4.7035e-04
48 49 -2.7083e-02 -2.2804e-07
48 50 -2.7040e-02 -2.3725e-07
48 52 -1.9716e-02 -1.6839e-06
49 49 -2.8511e-02 -2.2803e-07
50 50 -2.8545e-02 -2.3725e-07
52 52 -2.9736e-02 -1.6857e-06
38 6 -2.5517e+00 2.5194e-06
38 34 -3.5320e-02 7.9903e-07
38 36 -2.7995e-02 2.4142e-07
38 38 -2.6479e-02 4.7860e-04
38 39 -2.5006e-02 2.3201e-07
38 42 -1.7638e-02 1.3679e-06
13 13 -1.4345e-01 -1.1012e-08
17 13 -1.5347e-01 -1.1605e-08
17 17 -1.4463e-01 -2.8971e-06
17 21 -1.3579e-01 -1.0881e-08
17 49 2.3806e+00 -1.7935e-08
21 21 -1.4581e-01 -1.0240e-08
45 45 -2.8804e-02 -1.7958e-06
48 48 -3.0029e-02 -2.2804e-07
49 17 -2.5552e+00 -2.4770e-06
49 45 -3.8825e-02 -1.7960e-06
49 48 -3.1457e-02 -2.2803e-07
49 49 -2.9984e-02 -4.7035e-04
49 51 -2.8468e-02 -2.3725e-07
49 53 -2.1143e-02 -1.6839e-06
51 51 -2.9973e-02 -2.3725e-07
53 53 -3.1164e-02 -1.6857e-06
38 6 -2.5517e+00 2.5194e-06
38 34 -3.5363e-02 7.9903e-07
38 36 -2.8039e-02 2.4142e-07
38 38 -2.6522e-02 4.7860e-04
38 39 -2.5049e-02 2.3201e-07
38 42 -1.7682e-02 1.3679e-06
14 14 -1.4353e-01 -1.1011e-08
18 14 -1.5355e-01 -1.1605e-08
18 18 -1.4471e-01 -2.8969e-06
18 22 -1.3587e-01 -1.0881e-08
18 50 2.3805e+00 -1.7934e-08
22 22 -1.4589e-01 -1.0240e-08
46 46 -2.8882e-02 -1.7958e-06
48 48 -3.0073e-02 -2.3725e-07
50 18 -2.5552e+00 -2.4769e-06
50 46 -3.8902e-02 -1.7960e-06
50 48 -3.1578e-02 -2.3725e-07
50 50 -3.0062e-02 -4.7035e-04
50 51 -2.8589e-02 -2.2804e-07
50 54 -2.1221e-02 -1.6839e-06
51 51 -3.0016e-02 -2.2803e-07
54 54 -3.1241e-02 -1.6857e-06
38 6 -2.5532e+00 2.5194e-06
38 34 -3.6836e-02 7.9903e-07
38 36 -2.9512e-02 2.4142e-07
38 38 -2.7995e-02 4.7860e-04
38 39 -2.6522e-02 2.3201e-07
38 42 -1.9155e-02 1.3679e-06
15 15 -1.4496e-01 -1.1011e-08
19 15 -1.5498e-01 -1.1605e-08
19 19 -1.4614e-01 -2.8970e-06
19 23 -1.3730e-01 -1.0881e-08
19 51 2.3790e+00 -1.7934e-08
23 23 -1.4732e-01 -1.0240e-08
47 47 -3.0309e-02 -1.7958e-06
49 49 -3.1500e-02 -2.3725e-07
50 50 -3.1535e-02 -2.2804e-07
51 19 -2.5567e+00 -2.4769e-06
51 47 -4.0330e-02 -1.7960e-06
51 49 -3.3006e-02 -2.3725e-07
51 50 -3.2962e-02 -2.2803e-07
51 51 -3.1489e-02 -4.7035e-04
51 55 -2.2648e-02 -1.6839e-06
55 55 -3.2669e-02 -1.6857e-06
38 6 -2.5590e+00 2.5194e-06
38 34 -4.2688e-02 7.9903e-07
38 36 -3.5363e-02 2.4142e-07
38 38 -3.3847e-02 4.7860e-04
38 39 -3.2374e-02 2.3201e-07
38 42 -2.5006e-02 1.3679e-06
16 16 -1.5205e-01 -1.0327e-08
20 16 -1.6207e-01 -1.0895e-08
20 20 -1.5323e-01 -2.9032e-06
20 52 2.3720e+00 -1.7976e-08
48 48 -3.7397e-02 -1.6839e-06
52 20 -2.5638e+00 -2.4823e-06
52 48 -4.7418e-02 -1.6857e-06
52 52 -3.8577e-02 -4.7125e-04
52 53 -3.7104e-02 -2.2848e-07
52 54 -3.7061e-02 -2.3770e-07
52 56 -2.9736e-02 -1.3493e-06
53 53 -3.8531e-02 -2.2847e-07
54 54 -3.8566e-02 -2.3770e-07
56 56 -3.9757e-02 -1.3521e-06
38 6 -2.5605e+00 2.5194e-06
38 34 -4.4161e-02 7.9903e-07
38 36 -3.6836e-02 2.4142e-07
38 38 -3.5320e-02 4.7860e-04
38 39 -3.3847e-02 2.3201e-07
38 42 -2.6479e-02 1.3679e-06
17 17 -1.5347e-01 -1.0327e-08
21 17 -1.6349e-01 -1.0895e-08
21 21 -1.5466e-01 -2.9032e-06
21 53 2.3705e+00 -1.7976e-08
49 49 -3.8825e-02 -1.6839e-06
52 52 -4.0050e-02 -2.2848e-07
53 21 -2.5652e+00 -2.4823e-06
53 49 -4.8845e-02 -1.6857e-06
53 52 -4.1478e-02 -2.2847e-07
53 53 -4.0004e-02 -4.7125e-04
53 55 -3.8488e-02 -2.3770e-07
53 57 -3.1164e-02 -1.3493e-06
55 55 -3.9993e-02 -2.3770e-07
57 57 -4.1184e-02 -1.3521e-06
38 6 -2.5605e+00 2.5194e-06
38 34 -4.4204e-02 7.9903e-07
38 36 -3.6880e-02 2.4142e-07
38 38 -3.5363e-02 4.7860e-04
38 39 -3.3890e-02 2.3201e-07
38 42 -2.6522e-02 1.3679e-06
18 18 -1.5355e-01 -1.0327e-08
22 18 -1.6357e-01 -1.0894e-08
22 22 -1.5473e-01 -2.9031e-06
22 54 2.3705e+00 -1.7975e-08
50 50 -3.8902e-02 -1.6839e-06
52 52 -4.0093e-02 -2.3770e-07
54 22 -2.5653e+00 -2.4822e-06
54 50 -4.8923e-02 -1.6857e-06
54 52 -4.1599e-02 -2.3770e-07
54 54 -4.0082e-02 -4.7125e-04
54 55 -3.8609e-02 -2.2848e-07
54 58 -3.1241e-02 -1.3493e-06
55 55 -4.0037e-02 -2.2847e-07
58 58 -4.1262e-02 -1.3521e-06
38 6 -2.5620e+00 2.5194e-06
38 34 -4.5677e-02 7.9903e-07
38 36 -3.8353e-02 2.4142e-07
38 38 -3.6836e-02 4.7860e-04
38 39 -3.5363e-02 2.3201e-07
38 42 -2.7995e-02 1.3679e-06
19 19 -1.5498e-01 -1.0327e-08
23 19 -1.6500e-01 -1.0895e-08
23 23 -1.5616e-01 -2.9032e-06
23 55 2.3690e+00 -1.7975e-08
51 51 -4.0330e-02 -1.6839e-06
53 53 -4.1521e-02 -2.3770e-07
54 54 -4.1555e-02 -2.2848e-07
55 23 -2.5667e+00 -2.4823e-06
55 51 -5.0351e-02 -1.6857e-06
55 53 -4.3026e-02 -2.3770e-07
55 54 -4.2983e-02 -2.2847e-07
55 55 -4.1510e-02 -4.7125e-04
55 59 -3.2669e-02 -1.3493e-06
59 59 -4.2690e-02 -1.3521e-06
38 6 -2.5679e+00 2.5194e-06
38 34 -5.1528e-02 7.9903e-07
38 36 -4.4204e-02 2.4142e-07
38 38 -4.2688e-02 4.7860e-04
38 39 -4.1214e-02 2.3201e-07
38 42 -3.3847e-02 1.3679e-06
24 24 -1.6325e-01 -2.9151e-06
24 56 2.3619e+00 -1.8051e-08
52 52 -4.7418e-02 -1.3493e-06
56 24 -2.5738e+00 -2.4925e-06
56 52 -5.7438e-02 -1.3521e-06
56 56 -4.8597e-02 -4.7305e-04
56 57 -4.7124e-02 -2.2936e-07
56 58 -4.7081e-02 -2.3860e-07
56 60 -3.9757e-02 -7.8951e-07
57 57 -4.8552e-02 -2.2935e-07
58 58 -4.8586e-02 -2.3860e-07
60 60 -4.9777e-02 -7.9187e-07
38 6 -2.5693e+00 2.5194e-06
38 34 -5.3001e-02 7.9903e-07
38 36 -4.5677e-02 2.4142e-07
38 38 -4.4161e-02 4.7860e-04
38 39 -4.2688e-02 2.3201e-07
38 42 -3.5320e-02 1.3679e-06
25 25 -1.6468e-01 -2.9151e-06
25 57 2.3605e+00 -1.8051e-08
53 53 -4.8845e-02 -1.3493e-06
56 56 -5.0071e-02 -2.2936e-07
57 25 -2.5752e+00 -2.4925e-06
57 53 -5.8866e-02 -1.3521e-06
57 56 -5.1498e-02 -2.2935e-07
57 57 -5.0025e-02 -4.7305e-04
57 59 -4.8509e-02 -2.3860e-07
57 61 -4.1184e-02 -7.8951e-07
59 59 -5.0014e-02 -2.3860e-07
61 61 -5.1205e-02 -7.9187e-07
38 6 -2.5694e+00 2.5194e-06
38 34 -5.3045e-02 7.9903e-07
38 36 -4.5720e-02 2.4142e-07
38 38 -4.4204e-02 4.7860e-04
38 39 -4.2731e-02 2.3201e-07
38 42 -3.5363e-02 1.3679e-06
26 26 -1.6476e-01 -2.9150e-06
26 58 2.3604e+00 -1.8050e-08
54 54 -4.8923e-02 -1.3493e-06
56 56 -5.0114e-02 -2.3860e-07
58 26 -2.5753e+00 -2.4924e-06
58 54 -5.8944e-02 -1.3521e-06
58 56 -5.1619e-02 -2.3860e-07
58 58 -5.0103e-02 -4.7305e-04
58 59 -4.8630e-02 -2.2936e-07
58 62 -4.1262e-02 -7.8951e-07
59 59 -5.0057e-02 -2.2935e-07
62 62 -5.1283e-02 -7.9187e-07
38 6 -2.5709e+00 2.5194e-06
38 34 -5.4518e-02 7.9903e-07
38 36 -4.7193e-02 2.4142e-07
38 38 -4.5677e-02 4.7860e-04
38 39 -4.4204e-02 2.3201e-07
38 42 -3.6836e-02 1.3679e-06
27 27 -1.6618e-01 -2.9150e-06
27 59 2.3590e+00 -1.8050e-08
55 55 -5.0351e-02 -1.3493e-06
57 57 -5.1541e-02 -2.3860e-07
58 58 -5.1576e-02 -2.2936e-07
59 27 -2.5767e+00 -2.4925e-06
59 55 -6.0371e-02 -1.3521e-06
59 57 -5.3047e-02 -2.3860e-07
59 58 -5.3003e-02 -2.2935e-07
59 59 -5.1530e-02 -4.7305e-04
59 63 -4.2690e-02 -7.8951e-07
63 63 -5.2710e-02 -7.9187e-07
38 6 -2.5767e+00 2.5194e-06
38 34 -6.0369e-02 7.9903e-07
38 36 -5.3045e-02 2.4142e-07
38 38 -5.1528e-02 4.7860e-04
38 39 -5.0055e-02 2.3201e-07
38 42 -4.2688e-02 1.3679e-06
28 28 -1.7327e-01 -2.9327e-06
28 60 2.3519e+00 -1.8160e-08
56 56 -5.7438e-02 -7.8951e-07
60 28 -2.5838e+00 -2.5077e-06
60 56 -6.7459e-02 -7.9187e-07
60 60 -5.8618e-02 -4.7575e-04
60 61 -5.7145e-02 -2.3068e-07
60 62 -5.7102e-02 -2.3997e-07
61 61 -5.8573e-02 -2.3067e-07
62 62 -5.8607e-02 -2.3997e-07
38 6 -2.5782e+00 2.5194e-06
38 34 -6.1842e-02 7.9903e-07
38 36 -5.4518e-02 2.4142e-07
38 38 -5.3001e-02 4.7860e-04
38 39 -5.1528e-02 2.3201e-07
