# gs_idx, es_idx, energy, intensity
19 17 3.1241e-02 -3.1888e-06
19 18 3.8609e-02 -9.2591e-07
19 19 4.0082e-02 -1.9100e-03
19 21 4.8923e-02 -5.4591e-06
21 5 -2.4863e+00 -2.8778e-08
21 19 3.0062e-02 -1.5607e-08
21 21 3.8902e-02 -5.4494e-06
21 23 4.7743e-02 -1.9492e-08
11 9 -9.5494e-02 7.2384e-06
11 10 -8.8129e-02 9.1324e-07
11 11 -8.6656e-02 1.9289e-03
11 13 -7.7817e-02 5.7944e-06
11 25 2.4297e+00 4.1996e-08
11 27 2.4385e+00 1.1906e-05
11 29 2.4474e+00 3.3946e-08
27 9 -2.5060e+00 3.8362e-08
27 11 -2.4972e+00 1.0186e-05
27 13 -2.4884e+00 3.1009e-08
27 25 1.9155e-02 6.8958e-06
27 26 2.6522e-02 9.3463e-07
27 27 2.7995e-02 1.9278e-03
27 29 3.6836e-02 5.5197e-06
2 2 -8.1972e-02 -3.3569e-08
4 2 -9.1993e-02 -3.5308e-08
4 4 -8.3154e-02 -1.1752e-05
4 6 -7.4316e-02 -4.4097e-08
4 20 2.4420e+00 -7.2493e-08
6 6 -8.4337e-02 -4.1420e-08
18 2 -2.4925e+00 -2.8826e-08
18 18 3.2669e-02 -5.4591e-06
18 20 4.1510e-02 -1.5603e-08
20 2 -2.5025e+00 -3.0299e-08
20 4 -2.4937e+00 -1.0048e-05
20 6 -2.4849e+00 -3.8210e-08
20 18 2.2648e-02 -5.4495e-06
20 20 3.1489e-02 -1.9028e-03
20 21 3.2962e-02 -9.2244e-07
20 22 4.0330e-02 -6.8058e-06
21 21 3.1535e-02 -9.2241e-07
22 6 -2.4949e+00 -3.5916e-08
22 20 2.1469e-02 -2.4350e-08
22 22 3.0309e-02 -6.8003e-06
22 24 3.9150e-02 -2.5963e-08
11 9 -9.6968e-02 7.2384e-06
11 10 -8.9602e-02 9.1324e-07
11 11 -8.8129e-02 1.9289e-03
11 13 -7.9290e-02 5.7944e-06
11 25 2.4282e+00 4.1996e-08
11 27 2.4371e+00 1.1906e-05
11 29 2.4459e+00 3.3946e-08
27 9 -2.5075e+00 3.8362e-08
27 11 -2.4987e+00 1.0186e-05
27 13 -2.4898e+00 3.1009e-08
27 25 1.7682e-02 6.8958e-06
27 26 2.5049e-02 9.3463e-07
27 27 2.6522e-02 1.9278e-03
27 29 3.5363e-02 5.5197e-06
3 3 -8.3399e-02 -3.3569e-08
5 3 -9.3420e-02 -3.5308e-08
5 5 -8.4582e-02 -1.1752e-05
5 7 -7.5743e-02 -4.4097e-08
5 21 2.4406e+00 -7.2494e-08
7 7 -8.5764e-02 -4.1420e-08
19 3 -2.4939e+00 -2.8827e-08
19 19 3.1241e-02 -5.4591e-06
19 21 4.0082e-02 -1.5603e-08
20 20 3.0016e-02 -9.2244e-07
21 3 -2.5040e+00 -3.0300e-08
21 5 -2.4951e+00 -1.0048e-05
21 7 -2.4863e+00 -3.8211e-08
21 19 2.1221e-02 -5.4494e-06
21 20 2.8589e-02 -9.2241e-07
21 21 3.0062e-02 -1.9028e-03
21 23 3.8902e-02 -6.8058e-06
23 7 -2.4963e+00 -3.5916e-08
23 21 2.0041e-02 -2.4350e-08
23 23 2.8882e-02 -6.8003e-06
23 25 3.7723e-02 -2.5963e-08
11 9 -1.0434e-01 7.2384e-06
11 10 -9.6970e-02 9.1324e-07
11 11 -9.5496e-02 1.9289e-03
11 13 -8.6658e-02 5.7944e-06
11 25 2.4209e+00 4.1996e-08
11 27 2.4297e+00 1.1906e-05
11 29 2.4385e+00 3.3946e-08
27 9 -2.5149e+00 3.8362e-08
27 11 -2.5060e+00 1.0186e-05
27 13 -2.4972e+00 3.1009e-08
27 25 1.0314e-02 6.8958e-06
27 26 1.7682e-02 9.3463e-07
27 27 1.9155e-02 1.9278e-03
27 29 2.7995e-02 5.5197e-06
4 4 -9.1995e-02 -4.1855e-08
6 4 -1.0202e-01 -4.4068e-08
6 6 -9.3178e-02 -1.1731e-05
6 8 -8.4339e-02 -4.6989e-08
6 22 2.4320e+00 -7.2385e-08
8 8 -9.4360e-02 -4.4178e-08
20 4 -2.5025e+00 -3.5940e-08
20 18 1.3808e-02 -1.9492e-08
20 20 2.2648e-02 -6.8058e-06
20 22 3.1489e-02 -2.4343e-08
22 4 -2.5126e+00 -3.7816e-08
22 6 -2.5037e+00 -1.0030e-05
22 8 -2.4949e+00 -4.0715e-08
22 20 1.2628e-02 -6.8003e-06
22 22 2.1469e-02 -1.8991e-03
22 23 2.2942e-02 -9.2071e-07
22 24 3.0309e-02 -7.2507e-06
23 23 2.1514e-02 -9.2069e-07
24 8 -2.5049e+00 -3.8307e-08
24 22 1.1448e-02 -2.7690e-08
24 24 2.0289e-02 -7.2517e-06
24 26 2.9130e-02 -2.5961e-08
11 9 -1.0581e-01 7.2384e-06
11 10 -9.8443e-02 9.1324e-07
11 11 -9.6970e-02 1.9289e-03
11 13 -8.8131e-02 5.7944e-06
11 25 2.4194e+00 4.1996e-08
11 27 2.4282e+00 1.1906e-05
11 29 2.4371e+00 3.3946e-08
27 9 -2.5163e+00 3.8362e-08
27 11 -2.5075e+00 1.0186e-05
27 13 -2.4987e+00 3.1009e-08
27 25 8.8408e-03 6.8958e-06
27 26 1.6208e-02 9.3463e-07
27 27 1.7682e-02 1.9278e-03
27 29 2.6522e-02 5.5197e-06
5 5 -9.3422e-02 -4.1855e-08
7 5 -1.0344e-01 -4.4068e-08
7 7 -9.4605e-02 -1.1731e-05
7 9 -8.5766e-02 -4.6989e-08
7 23 2.4306e+00 -7.2386e-08
9 9 -9.5787e-02 -4.4178e-08
21 5 -2.5040e+00 -3.5941e-08
21 19 1.2380e-02 -1.9492e-08
21 21 2.1221e-02 -6.8058e-06
21 23 3.0062e-02 -2.4343e-08
22 22 1.9996e-02 -9.2071e-07
23 5 -2.5140e+00 -3.7816e-08
23 7 -2.5051e+00 -1.0030e-05
23 9 -2.4963e+00 -4.0715e-08
23 21 1.1200e-02 -6.8003e-06
23 22 1.8568e-02 -9.2069e-07
23 23 2.0041e-02 -1.8991e-03
23 25 2.8882e-02 -7.2507e-06
25 9 -2.5063e+00 -3.8307e-08
25 23 1.0021e-02 -2.7690e-08
25 25 1.8861e-02 -7.2517e-06
25 27 2.7702e-02 -2.5961e-08
11 9 -1.1318e-01 7.2384e-06
11 10 -1.0581e-01 9.1324e-07
11 11 -1.0434e-01 1.9289e-03
11 13 -9.5498e-02 5.7944e-06
11 25 2.4120e+00 4.1996e-08
11 27 2.4209e+00 1.1906e-05
11 29 2.4297e+00 3.3946e-08
27 9 -2.5237e+00 3.8362e-08
27 11 -2.5149e+00 1.0186e-05
27 13 -2.5060e+00 3.1009e-08
27 25 1.4731e-03 6.8958e-06
27 26 8.8408e-03 9.3463e-07
27 27 1.0314e-02 1.9278e-03
27 29 1.9155e-02 5.5197e-06
6 6 -1.0202e-01 -4.4598e-08
8 6 -1.1204e-01 -4.7002e-08
8 8 -1.0320e-01 -1.1733e-05
8 10 -9.4362e-02 -4.4070e-08
8 24 2.4220e+00 -7.2413e-08
10 10 -1.0438e-01 -4.1475e-08
22 6 -2.5126e+00 -3.8295e-08
22 20 3.7871e-03 -2.5963e-08
22 22 1.2628e-02 -7.2507e-06
22 24 2.1469e-02 -2.7682e-08
24 6 -2.5226e+00 -4.0333e-08
24 8 -2.5137e+00 -1.0032e-05
24 10 -2.5049e+00 -3.8186e-08
24 22 2.6073e-03 -7.2517e-06
24 24 1.1448e-02 -1.8991e-03
24 25 1.2921e-02 -9.2074e-07
24 26 2.0289e-02 -6.7990e-06
25 25 1.1494e-02 -9.2071e-07
26 10 -2.5149e+00 -3.5963e-08
26 24 1.4276e-03 -2.4347e-08
26 26 1.0268e-02 -6.8063e-06
26 28 1.9109e-02 -1.9488e-08
11 9 -1.1465e-01 7.2384e-06
11 10 -1.0728e-01 9.1324e-07
11 11 -1.0581e-01 1.9289e-03
11 13 -9.6972e-02 5.7944e-06
11 25 2.4105e+00 4.1996e-08
11 27 2.4194e+00 1.1906e-05
11 29 2.4282e+00 3.3946e-08
27 9 -2.5252e+00 3.8362e-08
27 11 -2.5163e+00 1.0186e-05
27 13 -2.5075e+00 3.1009e-08
27 25 0.0000e+00 6.8958e-06
27 26 7.3677e-03 9.3463e-07
27 27 8.8408e-03 1.9278e-03
27 29 1.7682e-02 5.5197e-06
7 7 -1.0345e-01 -4.4598e-08
9 7 -1.1347e-01 -4.7003e-08
9 9 -1.0463e-01 -1.1733e-05
9 11 -9.5789e-02 -4.4071e-08
9 25 2.4206e+00 -7.2414e-08
23 7 -2.5140e+00 -3.8295e-08
23 21 2.3595e-03 -2.5963e-08
23 23 1.1200e-02 -7.2507e-06
23 25 2.0041e-02 -2.7682e-08
24 24 9.9750e-03 -9.2074e-07
25 7 -2.5240e+00 -4.0334e-08
25 9 -2.5152e+00 -1.0032e-05
25 11 -2.5063e+00 -3.8187e-08
25 23 1.1798e-03 -7.2517e-06
25 24 8.5475e-03 -9.2071e-07
25 25 1.0021e-02 -1.8991e-03
25 27 1.8861e-02 -6.7989e-06
11 9 -1.2202e-01 7.2384e-06
11 10 -1.1465e-01 9.1324e-07
11 11 -1.1318e-01 1.9289e-03
11 13 -1.0434e-01 5.7944e-06
11 25 2.4032e+00 4.1996e-08
11 27 2.4120e+00 1.1906e-05
11 29 2.4209e+00 3.3946e-08
27 9 -2.5326e+00 3.8362e-08
27 11 -2.5237e+00 1.0186e-05
27 13 -2.5149e+00 3.1009e-08
27 25 -7.3677e-03 6.8958e-06
27 26 0.0000e+00 9.3463e-07
27 27 1.4731e-03 1.9278e-03
27 29 1.0314e-02 5.5197e-06
8 8 -1.1204e-01 -4.1827e-08
10 8 -1.2206e-01 -4.4125e-08
10 10 -1.1322e-01 -1.1758e-05
10 12 -1.0439e-01 -3.5322e-08
10 26 2.4120e+00 -7.2578e-08
12 12 -1.1441e-01 -3.3275e-08
24 8 -2.5226e+00 -3.5915e-08
24 22 -6.2335e-03 -2.5961e-08
24 24 2.6073e-03 -6.7990e-06
24 26 1.1448e-02 -2.4340e-08
26 8 -2.5326e+00 -3.7864e-08
26 10 -2.5238e+00 -1.0054e-05
26 12 -2.5149e+00 -3.0606e-08
26 24 -7.4132e-03 -6.8063e-06
26 26 1.4276e-03 -1.9027e-03
26 27 2.9006e-03 -9.2252e-07
26 28 1.0268e-02 -5.4481e-06
28 12 -2.5249e+00 -2.8854e-08
28 26 -8.5930e-03 -1.5603e-08
28 28 2.4778e-04 -5.4592e-06
11 9 -1.2349e-01 7.2384e-06
11 10 -1.1612e-01 9.1324e-07
11 11 -1.1465e-01 1.9289e-03
11 13 -1.0581e-01 5.7944e-06
11 25 2.4017e+00 4.1996e-08
11 27 2.4105e+00 1.1906e-05
11 29 2.4194e+00 3.3946e-08
27 9 -2.5340e+00 3.8362e-08
27 11 -2.5252e+00 1.0186e-05
27 13 -2.5163e+00 3.1009e-08
27 25 -8.8408e-03 6.8958e-06
27 26 -1.4731e-03 9.3463e-07
27 27 0.0000e+00 1.9278e-03
27 29 8.8408e-03 5.5197e-06
9 9 -1.1347e-01 -4.1827e-08
13 13 -1.1583e-01 -3.3276e-08
25 9 -2.5240e+00 -3.5916e-08
25 23 -7.6610e-03 -2.5961e-08
25 25 1.1798e-03 -6.7989e-06
25 27 1.0021e-02 -2.4340e-08
26 26 -4.5545e-05 -9.2252e-07
29 13 -2.5264e+00 -2.8854e-08
29 27 -1.0021e-02 -1.5603e-08
29 29 -1.1798e-03 -5.4592e-06
11 9 -1.3086e-01 7.2384e-06
11 10 -1.2349e-01 9.1324e-07
11 11 -1.2202e-01 1.9289e-03
11 13 -1.1318e-01 5.7944e-06
11 25 2.3943e+00 4.1996e-08
11 27 2.4032e+00 1.1906e-05
11 29 2.4120e+00 3.3946e-08
27 9 -2.5414e+00 3.8362e-08
27 11 -2.5326e+00 1.0186e-05
27 13 -2.5237e+00 3.1009e-08
27 25 -1.6208e-02 6.8958e-06
27 26 -8.8408e-03 9.3463e-07
27 27 -7.3677e-03 1.9278e-03
27 29 1.4731e-03 5.5197e-06
10 10 -1.2206e-01 -3.3524e-08
12 10 -1.3209e-01 -3.5399e-08
12 12 -1.2325e-01 -1.1806e-05
12 14 -1.1441e-01 -2.0673e-08
12 28 2.4019e+00 -7.2881e-08
14 14 -1.2443e-01 -1.9495e-08
26 10 -2.5326e+00 -2.8786e-08
26 24 -1.6254e-02 -1.9488e-08
26 26 -7.4132e-03 -5.4481e-06
26 28 1.4276e-03 -1.5599e-08
28 10 -2.5426e+00 -3.0377e-08
28 12 -2.5338e+00 -1.0095e-05
28 14 -2.5249e+00 -1.7913e-08
28 26 -1.7434e-02 -5.4592e-06
28 28 -8.5930e-03 -1.9100e-03
28 29 -7.1199e-03 -9.2607e-07
28 30 2.4777e-04 -3.1878e-06
29 29 -8.5475e-03 -9.2605e-07
30 14 -2.5350e+00 -1.6905e-08
30 30 -9.7728e-03 -3.1973e-06
11 9 -1.3233e-01 7.2384e-06
11 10 -1.2497e-01 9.1324e-07
11 11 -1.2349e-01 1.9289e-03
11 13 -1.1465e-01 5.7944e-06
11 25 2.3929e+00 4.1996e-08
11 27 2.4017e+00 1.1906e-05
11 29 2.4105e+00 3.3946e-08
27 9 -2.5429e+00 3.8362e-08
27 11 -2.5340e+00 1.0186e-05
27 13 -2.5252e+00 3.1009e-08
27 25 -1.7682e-02 6.8958e-06
27 26 -1.0314e-02 9.3463e-07
27 27 -8.8408e-03 1.9278e-03
27 29 0.0000e+00 5.5197e-06
13 11 -1.3351e-01 -3.5399e-08
13 13 -1.2467e-01 -1.1807e-05
13 15 -1.1584e-01 -2.0673e-08
13 29 2.4005e+00 -7.2882e-08
15 15 -1.2586e-01 -1.9495e-08
28 28 -1.0066e-02 -9.2607e-07
29 11 -2.5440e+00 -3.0377e-08
29 13 -2.5352e+00 -1.0095e-05
29 15 -2.5264e+00 -1.7913e-08
29 27 -1.8861e-02 -5.4592e-06
29 28 -1.1494e-02 -9.2605e-07
29 29 -1.0021e-02 -1.9100e-03
29 31 -1.1798e-03 -3.1878e-06
31 15 -2.5364e+00 -1.6905e-08
31 31 -1.1200e-02 -3.1973e-06
11 9 -1.3970e-01 7.2384e-06
11 10 -1.3233e-01 9.1324e-07
11 11 -1.3086e-01 1.9289e-03
11 13 -1.2202e-01 5.7944e-06
11 25 2.3855e+00 4.1996e-08
11 27 2.3943e+00 1.1906e-05
11 29 2.4032e+00 3.3946e-08
27 9 -2.5502e+00 3.8362e-08
27 11 -2.5414e+00 1.0186e-05
27 13 -2.5326e+00 3.1009e-08
27 25 -2.5049e-02 6.8958e-06
27 26 -1.7682e-02 9.3463e-07
27 27 -1.6208e-02 1.9278e-03
27 29 -7.3677e-03 5.5197e-06
12 12 -1.3209e-01 -1.9621e-08
14 12 -1.4211e-01 -2.0737e-08
14 14 -1.3327e-01 -1.1878e-05
14 30 2.3919e+00 -7.3323e-08
28 12 -2.5426e+00 -1.6848e-08
28 28 -1.7434e-02 -3.1878e-06
30 12 -2.5526e+00 -1.7796e-08
30 14 -2.5438e+00 -1.0156e-05
30 28 -2.7454e-02 -3.1973e-06
30 30 -1.8614e-02 -1.9209e-03
30 31 -1.7140e-02 -9.3140e-07
31 31 -1.8568e-02 -9.3138e-07
11 9 -1.4117e-01 7.2384e-06
11 10 -1.3381e-01 9.1324e-07
11 11 -1.3233e-01 1.9289e-03
11 13 -1.2349e-01 5.7944e-06
11 25 2.3840e+00 4.1996e-08
11 27 2.3929e+00 1.1906e-05
11 29 2.4017e+00 3.3946e-08
27 9 -2.5517e+00 3.8362e-08
27 11 -2.5429e+00 1.0186e-05
27 13 -2.5340e+00 3.1009e-08
27 25 -2.6522e-02 6.8958e-06
27 26 -1.9155e-02 9.3463e-07
27 27 -1.7682e-02 1.9278e-03
27 29 -8.8408e-03 5.5197e-06
13 13 -1.3352e-01 -1.9621e-08
15 13 -1.4354e-01 -2.0738e-08
15 15 -1.3470e-01 -1.1878e-05
15 31 2.3905e+00 -7.3324e-08
29 13 -2.5441e+00 -1.6849e-08
29 29 -1.8861e-02 -3.1878e-06
30 30 -2.0087e-02 -9.3140e-07
31 13 -2.5541e+00 -1.7796e-08
31 15 -2.5452e+00 -1.0156e-05
31 29 -2.8882e-02 -3.1973e-06
31 30 -2.1514e-02 -9.3138e-07
31 31 -2.0041e-02 -1.9209e-03
12 10 -7.0448e-02 5.7950e-06
12 12 -6.1609e-02 1.9328e-03
12 13 -6.0136e-02 9.1511e-07
12 14 -5.2771e-02 3.3842e-06
12 26 2.4547e+00 3.3626e-08
12 28 2.4636e+00 1.1931e-05
12 30 2.4724e+00 1.9828e-08
28 10 -2.4810e+00 3.0718e-08
28 12 -2.4721e+00 1.0208e-05
28 14 -2.4633e+00 1.8114e-08
28 26 4.4204e-02 5.5205e-06
28 28 5.3045e-02 1.9314e-03
28 29 5.4518e-02 9.3647e-07
28 30 6.1886e-02 3.2236e-06
0 0 -5.4515e-02 -1.1862e-05
0 2 -4.5676e-02 -2.0710e-08
0 16 2.4707e+00 -7.3124e-08
2 2 -5.5697e-02 -1.9417e-08
16 0 -2.4651e+00 -1.0143e-05
16 2 -2.4562e+00 -1.7947e-08
16 16 6.0123e-02 -1.9210e-03
16 17 6.1596e-02 -9.3120e-07
16 18 6.8964e-02 -3.1975e-06
17 17 6.0169e-02 -9.3118e-07
18 2 -2.4662e+00 -1.6838e-08
18 18 5.8944e-02 -3.1888e-06
12 10 -7.1921e-02 5.7950e-06
12 12 -6.3083e-02 1.9328e-03
12 13 -6.1609e-02 9.1511e-07
12 14 -5.4244e-02 3.3842e-06
12 26 2.4533e+00 3.3626e-08
12 28 2.4621e+00 1.1931e-05
12 30 2.4709e+00 1.9828e-08
28 10 -2.4825e+00 3.0718e-08
28 12 -2.4736e+00 1.0208e-05
28 14 -2.4648e+00 1.8114e-08
28 26 4.2731e-02 5.5205e-06
28 28 5.1572e-02 1.9314e-03
28 29 5.3045e-02 9.3647e-07
28 30 6.0412e-02 3.2236e-06
1 1 -5.5942e-02 -1.1862e-05
1 3 -4.7103e-02 -2.0710e-08
1 17 2.4692e+00 -7.3125e-08
3 3 -5.7125e-02 -1.9418e-08
16 16 5.8650e-02 -9.3120e-07
17 1 -2.4665e+00 -1.0143e-05
17 3 -2.4576e+00 -1.7947e-08
17 16 5.7223e-02 -9.3118e-07
17 17 5.8696e-02 -1.9210e-03
17 19 6.7537e-02 -3.1975e-06
19 3 -2.4677e+00 -1.6838e-08
19 19 5.7516e-02 -3.1888e-06
12 10 -7.9289e-02 5.7950e-06
12 12 -7.0450e-02 1.9328e-03
12 13 -6.8977e-02 9.1511e-07
12 14 -6.1611e-02 3.3842e-06
12 26 2.4459e+00 3.3626e-08
12 28 2.4547e+00 1.1931e-05
12 30 2.4636e+00 1.9828e-08
28 10 -2.4898e+00 3.0718e-08
28 12 -2.4810e+00 1.0208e-05
28 14 -2.4721e+00 1.8114e-08
28 26 3.5363e-02 5.5205e-06
28 28 4.4204e-02 1.9314e-03
28 29 4.5677e-02 9.3647e-07
28 30 5.3045e-02 3.2236e-06
0 0 -6.3356e-02 -1.9661e-08
2 0 -7.3377e-02 -2.0658e-08
2 2 -6.4538e-02 -1.1795e-05
2 4 -5.5699e-02 -3.5364e-08
2 18 2.4606e+00 -7.2739e-08
4 4 -6.5721e-02 -3.3187e-08
16 0 -2.4739e+00 -1.6884e-08
16 16 5.1283e-02 -3.1975e-06
18 0 -2.4839e+00 -1.7728e-08
18 2 -2.4751e+00 -1.0086e-05
18 4 -2.4662e+00 -3.0645e-08
18 16 4.1262e-02 -3.1888e-06
18 18 5.0103e-02 -1.9100e-03
18 19 5.1576e-02 -9.2593e-07
18 20 5.8944e-02 -5.4591e-06
19 19 5.0148e-02 -9.2591e-07
20 4 -2.4763e+00 -2.8778e-08
20 18 4.0082e-02 -1.5607e-08
20 20 4.8923e-02 -5.4495e-06
20 22 5.7764e-02 -1.9492e-08
12 10 -8.0762e-02 5.7950e-06
12 12 -7.1923e-02 1.9328e-03
12 13 -7.0450e-02 9.1511e-07
12 14 -6.3085e-02 3.3842e-06
12 26 2.4444e+00 3.3626e-08
12 28 2.4533e+00 1.1931e-05
12 30 2.4621e+00 1.9828e-08
28 10 -2.4913e+00 3.0718e-08
28 12 -2.4825e+00 1.0208e-05
28 14 -2.4736e+00 1.8114e-08
28 26 3.3890e-02 5.5205e-06
28 28 4.2731e-02 1.9314e-03
28 29 4.4204e-02 9.3647e-07
28 30 5.1572e-02 3.2236e-06
1 1 -6.4783e-02 -1.9661e-08
3 1 -7.4804e-02 -2.0658e-08
3 3 -6.5965e-02 -1.1795e-05
3 5 -5.7126e-02 -3.5365e-08
3 19 2.4592e+00 -7.2740e-08
5 5 -6.7148e-02 -3.3187e-08
17 1 -2.4753e+00 -1.6884e-08
17 17 4.9855e-02 -3.1975e-06
18 18 4.8630e-02 -9.2593e-07
19 1 -2.4853e+00 -1.7728e-08
19 3 -2.4765e+00 -1.0086e-05
19 5 -2.4677e+00 -3.0645e-08
19 17 3.9834e-02 -3.1888e-06
19 18 4.7202e-02 -9.2591e-07
19 19 4.8675e-02 -1.9100e-03
19 21 5.7516e-02 -5.4591e-06
21 5 -2.4777e+00 -2.8778e-08
21 19 3.8655e-02 -1.5607e-08
21 21 4.7496e-02 -5.4494e-06
21 23 5.6336e-02 -1.9492e-08
12 10 -8.8130e-02 5.7950e-06
12 12 -7.9291e-02 1.9328e-03
12 13 -7.7817e-02 9.1511e-07
12 14 -7.0452e-02 3.3842e-06
12 26 2.4371e+00 3.3626e-08
12 28 2.4459e+00 1.1931e-05
12 30 2.4547e+00 1.9828e-08
28 10 -2.4987e+00 3.0718e-08
28 12 -2.4898e+00 1.0208e-05
28 14 -2.4810e+00 1.8114e-08
28 26 2.6522e-02 5.5205e-06
28 28 3.5363e-02 1.9314e-03
28 29 3.6836e-02 9.3647e-07
28 30 4.4204e-02 3.2236e-06
2 2 -7.3379e-02 -3.3569e-08
4 2 -8.3400e-02 -3.5308e-08
4 4 -7.4561e-02 -1.1752e-05
4 6 -6.5723e-02 -4.4097e-08
4 20 2.4506e+00 -7.2493e-08
6 6 -7.5744e-02 -4.1420e-08
18 2 -2.4839e+00 -2.8826e-08
18 18 4.1262e-02 -5.4591e-06
18 20 5.0103e-02 -1.5603e-08
20 2 -2.4939e+00 -3.0299e-08
20 4 -2.4851e+00 -1.0048e-05
20 6 -2.4763e+00 -3.8210e-08
20 18 3.1241e-02 -5.4495e-06
20 20 4.0082e-02 -1.9028e-03
20 21 4.1555e-02 -9.2244e-07
20 22 4.8923e-02 -6.8058e-06
21 21 4.0128e-02 -9.2241e-07
22 6 -2.4863e+00 -3.5916e-08
22 20 3.0062e-02 -2.4350e-08
22 22 3.8902e-02 -6.8003e-06
22 24 4.7743e-02 -2.5963e-08
12 10 -8.9603e-02 5.7950e-06
12 12 -8.0764e-02 1.9328e-03
12 13 -7.9291e-02 9.1511e-07
12 14 -7.1925e-02 3.3842e-06
12 26 2.4356e+00 3.3626e-08
12 28 2.4444e+00 1.1931e-05
12 30 2.4533e+00 1.9828e-08
28 10 -2.5001e+00 3.0718e-08
28 12 -2.4913e+00 1.0208e-05
28 14 -2.4825e+00 1.8114e-08
28 26 2.5049e-02 5.5205e-06
28 28 3.3890e-02 1.9314e-03
28 29 3.5363e-02 9.3647e-07
28 30 4.2731e-02 3.2236e-06
3 3 -7.4806e-02 -3.3569e-08
5 3 -8.4827e-02 -3.5308e-08
5 5 -7.5989e-02 -1.1752e-05
5 7 -6.7150e-02 -4.4097e-08
5 21 2.4492e+00 -7.2494e-08
7 7 -7.7171e-02 -4.1420e-08
19 3 -2.4853e+00 -2.8827e-08
19 19 3.9834e-02 -5.4591e-06
19 21 4.8675e-02 -1.5603e-08
20 20 3.8609e-02 -9.2244e-07
21 3 -2.4954e+00 -3.0300e-08
21 5 -2.4865e+00 -1.0048e-05
21 7 -2.4777e+00 -3.8211e-08
21 19 2.9814e-02 -5.4494e-06
21 20 3.7182e-02 -9.2241e-07
21 21 3.8655e-02 -1.9028e-03
21 23 4.7496e-02 -6.8058e-06
23 7 -2.4877e+00 -3.5916e-08
23 21 2.8634e-02 -2.4350e-08
23 23 3.7475e-02 -6.8003e-06
23 25 4.6316e-02 -2.5963e-08
12 10 -9.6971e-02 5.7950e-06
12 12 -8.8132e-02 1.9328e-03
12 13 -8.6658e-02 9.1511e-07
12 14 -7.9293e-02 3.3842e-06
12 26 2.4282e+00 3.3626e-08
12 28 2.4371e+00 1.1931e-05
12 30 2.4459e+00 1.9828e-08
28 10 -2.5075e+00 3.0718e-08
28 12 -2.4987e+00 1.0208e-05
28 14 -2.4898e+00 1.8114e-08
28 26 1.7682e-02 5.5205e-06
28 28 2.6522e-02 1.9314e-03
28 29 2.7995e-02 9.3647e-07
28 30 3.5363e-02 3.2236e-06
4 4 -8.3402e-02 -4.1855e-08
6 4 -9.3423e-02 -4.4068e-08
6 6 -8.4585e-02 -1.1731e-05
6 8 -7.5746e-02 -4.6989e-08
6 22 2.4406e+00 -7.2385e-08
8 8 -8.5767e-02 -4.4178e-08
20 4 -2.4939e+00 -3.5940e-08
20 18 2.2401e-02 -1.9492e-08
20 20 3.1241e-02 -6.8058e-06
20 22 4.0082e-02 -2.4343e-08
22 4 -2.5040e+00 -3.7816e-08
22 6 -2.4951e+00 -1.0030e-05
22 8 -2.4863e+00 -4.0715e-08
22 20 2.1221e-02 -6.8003e-06
22 22 3.0062e-02 -1.8991e-03
22 23 3.1535e-02 -9.2071e-07
22 24 3.8902e-02 -7.2507e-06
23 23 3.0107e-02 -9.2069e-07
24 8 -2.4963e+00 -3.8307e-08
24 22 2.0041e-02 -2.7690e-08
24 24 2.8882e-02 -7.2517e-06
24 26 3.7723e-02 -2.5961e-08
12 10 -9.8444e-02 5.7950e-06
12 12 -8.9605e-02 1.9328e-03
12 13 -8.8131e-02 9.1511e-07
12 14 -8.0766e-02 3.3842e-06
12 26 2.4267e+00 3.3626e-08
12 28 2.4356e+00 1.1931e-05
12 30 2.4444e+00 1.9828e-08
28 10 -2.5090e+00 3.0718e-08
28 12 -2.5001e+00 1.0208e-05
28 14 -2.4913e+00 1.8114e-08
28 26 1.6208e-02 5.5205e-06
28 28 2.5049e-02 1.9314e-03
28 29 2.6522e-02 9.3647e-07
28 30 3.3890e-02 3.2236e-06
5 5 -8.4829e-02 -4.1855e-08
7 5 -9.4851e-02 -4.4068e-08
7 7 -8.6012e-02 -1.1731e-05
7 9 -7.7173e-02 -4.6989e-08
7 23 2.4392e+00 -7.2386e-08
9 9 -8.7194e-02 -4.4178e-08
21 5 -2.4954e+00 -3.5941e-08
21 19 2.0973e-02 -1.9492e-08
21 21 2.9814e-02 -6.8058e-06
21 23 3.8655e-02 -2.4343e-08
22 22 2.8589e-02 -9.2071e-07
23 5 -2.5054e+00 -3.7816e-08
23 7 -2.4965e+00 -1.0030e-05
23 9 -2.4877e+00 -4.0715e-08
23 21 1.9793e-02 -6.8003e-06
23 22 2.7161e-02 -9.2069e-07
23 23 2.8634e-02 -1.8991e-03
23 25 3.7475e-02 -7.2507e-06
25 9 -2.4977e+00 -3.8307e-08
25 23 1.8614e-02 -2.7690e-08
25 25 2.7454e-02 -7.2517e-06
25 27 3.6295e-02 -2.5961e-08
12 10 -1.0581e-01 5.7950e-06
12 12 -9.6973e-02 1.9328e-03
12 13 -9.5499e-02 9.1511e-07
12 14 -8.8134e-02 3.3842e-06
12 26 2.4194e+00 3.3626e-08
12 28 2.4282e+00 1.1931e-05
12 30 2.4371e+00 1.9828e-08
28 10 -2.5163e+00 3.0718e-08
28 12 -2.5075e+00 1.0208e-05
28 14 -2.4987e+00 1.8114e-08
