# gs_idx, es_idx, energy, intensity
43 43 -1.1437e-02 -2.3970e-07
45 45 -1.2628e-02 -1.6983e-06
4 0 -1.3384e-01 8.4581e-07
4 4 -1.2500e-01 4.8294e-04
4 5 -1.2352e-01 2.2863e-07
4 6 -1.2348e-01 2.4946e-07
4 8 -1.1616e-01 1.4480e-06
4 36 2.4002e+00 2.9784e-06
36 4 -2.5355e+00 2.5484e-06
36 32 -1.9198e-02 8.0573e-07
36 36 -1.0357e-02 4.8262e-04
36 37 -8.8841e-03 2.3396e-07
36 38 -8.8408e-03 2.4344e-07
36 40 -1.5164e-03 1.3794e-06
10 10 -1.2617e-01 -2.9349e-06
10 14 -1.1733e-01 -1.1013e-08
10 42 2.3990e+00 -1.8105e-08
14 14 -1.2735e-01 -1.0344e-08
38 38 -1.0346e-02 -1.3634e-06
40 40 -1.1537e-02 -2.3970e-07
42 10 -2.5367e+00 -2.5094e-06
42 38 -2.0367e-02 -1.3610e-06
42 40 -1.3042e-02 -2.3970e-07
42 42 -1.1526e-02 -4.7521e-04
42 43 -1.0053e-02 -2.3038e-07
42 46 -2.6851e-03 -1.6997e-06
43 43 -1.1480e-02 -2.3037e-07
46 46 -1.2706e-02 -1.6984e-06
4 0 -1.3531e-01 8.4581e-07
4 4 -1.2647e-01 4.8294e-04
4 5 -1.2500e-01 2.2863e-07
4 6 -1.2496e-01 2.4946e-07
4 8 -1.1763e-01 1.4480e-06
4 36 2.3987e+00 2.9784e-06
36 4 -2.5370e+00 2.5484e-06
36 32 -2.0671e-02 8.0573e-07
36 36 -1.1830e-02 4.8262e-04
36 37 -1.0357e-02 2.3396e-07
36 38 -1.0314e-02 2.4344e-07
36 40 -2.9895e-03 1.3794e-06
11 11 -1.2760e-01 -2.9349e-06
11 15 -1.1876e-01 -1.1013e-08
11 43 2.3976e+00 -1.8105e-08
15 15 -1.2878e-01 -1.0344e-08
39 39 -1.1774e-02 -1.3634e-06
41 41 -1.2964e-02 -2.3970e-07
42 42 -1.2999e-02 -2.3038e-07
43 11 -2.5381e+00 -2.5094e-06
43 39 -2.1794e-02 -1.3610e-06
43 41 -1.4470e-02 -2.3970e-07
43 42 -1.4427e-02 -2.3037e-07
43 43 -1.2953e-02 -4.7521e-04
43 47 -4.1127e-03 -1.6997e-06
47 47 -1.4133e-02 -1.6984e-06
4 0 -1.4116e-01 8.4581e-07
4 4 -1.3232e-01 4.8294e-04
4 5 -1.3085e-01 2.2863e-07
4 6 -1.3081e-01 2.4946e-07
4 8 -1.2348e-01 1.4480e-06
4 36 2.3929e+00 2.9784e-06
36 4 -2.5429e+00 2.5484e-06
36 32 -2.6522e-02 8.0573e-07
36 36 -1.7682e-02 4.8262e-04
36 37 -1.6208e-02 2.3396e-07
36 38 -1.6165e-02 2.4344e-07
36 40 -8.8408e-03 1.3794e-06
8 8 -1.3350e-01 -1.0453e-08
12 8 -1.4353e-01 -1.1006e-08
12 12 -1.3469e-01 -2.9298e-06
12 16 -1.2585e-01 -1.1735e-08
12 44 2.3905e+00 -1.8079e-08
16 16 -1.3587e-01 -1.1033e-08
40 40 -1.8861e-02 -1.6997e-06
44 12 -2.5452e+00 -2.5050e-06
44 16 -2.5364e+00 -1.0169e-08
44 40 -2.8882e-02 -1.6983e-06
44 44 -2.0041e-02 -4.7430e-04
44 45 -1.8568e-02 -2.2995e-07
44 46 -1.8525e-02 -2.3924e-07
44 48 -1.1200e-02 -1.8108e-06
45 45 -1.9996e-02 -2.2994e-07
46 46 -2.0030e-02 -2.3924e-07
48 48 -2.1221e-02 -1.8111e-06
4 0 -1.4263e-01 8.4581e-07
4 4 -1.3380e-01 4.8294e-04
4 5 -1.3232e-01 2.2863e-07
4 6 -1.3228e-01 2.4946e-07
4 8 -1.2496e-01 1.4480e-06
4 36 2.3914e+00 2.9784e-06
36 4 -2.5443e+00 2.5484e-06
36 32 -2.7995e-02 8.0573e-07
36 36 -1.9155e-02 4.8262e-04
36 37 -1.7682e-02 2.3396e-07
36 38 -1.7638e-02 2.4344e-07
36 40 -1.0314e-02 1.3794e-06
9 9 -1.3493e-01 -1.0453e-08
13 9 -1.4495e-01 -1.1006e-08
13 13 -1.3611e-01 -2.9298e-06
13 17 -1.2728e-01 -1.1735e-08
13 45 2.3891e+00 -1.8079e-08
17 17 -1.3730e-01 -1.1033e-08
41 41 -2.0289e-02 -1.6997e-06
44 44 -2.1514e-02 -2.2995e-07
45 13 -2.5467e+00 -2.5051e-06
45 17 -2.5378e+00 -1.0169e-08
45 41 -3.0309e-02 -1.6983e-06
45 44 -2.2942e-02 -2.2994e-07
45 45 -2.1469e-02 -4.7430e-04
45 47 -1.9952e-02 -2.3924e-07
45 49 -1.2628e-02 -1.8108e-06
47 47 -2.1458e-02 -2.3924e-07
49 49 -2.2648e-02 -1.8111e-06
4 0 -1.4268e-01 8.4581e-07
4 4 -1.3384e-01 4.8294e-04
4 5 -1.3237e-01 2.2863e-07
4 6 -1.3232e-01 2.4946e-07
4 8 -1.2500e-01 1.4480e-06
4 36 2.3913e+00 2.9784e-06
36 4 -2.5444e+00 2.5484e-06
36 32 -2.8039e-02 8.0573e-07
36 36 -1.9198e-02 4.8262e-04
36 37 -1.7725e-02 2.3396e-07
36 38 -1.7682e-02 2.4344e-07
36 40 -1.0357e-02 1.3794e-06
10 10 -1.3501e-01 -1.0453e-08
14 10 -1.4503e-01 -1.1006e-08
14 14 -1.3619e-01 -2.9297e-06
14 18 -1.2735e-01 -1.1735e-08
14 46 2.3890e+00 -1.8077e-08
18 18 -1.3738e-01 -1.1033e-08
42 42 -2.0367e-02 -1.6997e-06
44 44 -2.1558e-02 -2.3924e-07
46 14 -2.5467e+00 -2.5050e-06
46 18 -2.5379e+00 -1.0168e-08
46 42 -3.0387e-02 -1.6984e-06
46 44 -2.3063e-02 -2.3924e-07
46 46 -2.1546e-02 -4.7430e-04
46 47 -2.0073e-02 -2.2994e-07
46 50 -1.2706e-02 -1.8109e-06
47 47 -2.1501e-02 -2.2994e-07
50 50 -2.2726e-02 -1.8111e-06
4 0 -1.4415e-01 8.4581e-07
4 4 -1.3531e-01 4.8294e-04
4 5 -1.3384e-01 2.2863e-07
4 6 -1.3380e-01 2.4946e-07
4 8 -1.2647e-01 1.4480e-06
4 36 2.3899e+00 2.9784e-06
36 4 -2.5459e+00 2.5484e-06
36 32 -2.9512e-02 8.0573e-07
36 36 -2.0671e-02 4.8262e-04
36 37 -1.9198e-02 2.3396e-07
36 38 -1.9155e-02 2.4344e-07
36 40 -1.1830e-02 1.3794e-06
11 11 -1.3644e-01 -1.0453e-08
15 11 -1.4646e-01 -1.1006e-08
15 15 -1.3762e-01 -2.9297e-06
15 19 -1.2878e-01 -1.1735e-08
15 47 2.3876e+00 -1.8078e-08
19 19 -1.3880e-01 -1.1033e-08
43 43 -2.1794e-02 -1.6997e-06
45 45 -2.2985e-02 -2.3924e-07
46 46 -2.3020e-02 -2.2994e-07
47 15 -2.5482e+00 -2.5050e-06
47 19 -2.5393e+00 -1.0168e-08
47 43 -3.1815e-02 -1.6984e-06
47 45 -2.4490e-02 -2.3924e-07
47 46 -2.4447e-02 -2.2994e-07
47 47 -2.2974e-02 -4.7430e-04
47 51 -1.4133e-02 -1.8109e-06
51 51 -2.4154e-02 -1.8111e-06
4 0 -1.5000e-01 8.4581e-07
4 4 -1.4116e-01 4.8294e-04
4 5 -1.3969e-01 2.2863e-07
4 6 -1.3965e-01 2.4946e-07
4 8 -1.3232e-01 1.4480e-06
4 36 2.3840e+00 2.9784e-06
36 4 -2.5517e+00 2.5484e-06
36 32 -3.5363e-02 8.0573e-07
36 36 -2.6522e-02 4.8262e-04
36 37 -2.5049e-02 2.3396e-07
36 38 -2.5006e-02 2.4344e-07
36 40 -1.7682e-02 1.3794e-06
12 12 -1.4353e-01 -1.1138e-08
16 12 -1.5355e-01 -1.1739e-08
16 16 -1.4471e-01 -2.9304e-06
16 20 -1.3587e-01 -1.1007e-08
16 48 2.3805e+00 -1.8086e-08
20 20 -1.4589e-01 -1.0358e-08
44 44 -2.8882e-02 -1.8108e-06
48 12 -2.5641e+00 -1.0073e-08
48 16 -2.5552e+00 -2.5055e-06
48 44 -3.8902e-02 -1.8111e-06
48 48 -3.0062e-02 -4.7430e-04
48 49 -2.8589e-02 -2.2995e-07
48 50 -2.8545e-02 -2.3924e-07
48 52 -2.1221e-02 -1.6980e-06
49 49 -3.0016e-02 -2.2995e-07
50 50 -3.0051e-02 -2.3924e-07
52 52 -3.1241e-02 -1.6999e-06
4 0 -1.5147e-01 8.4581e-07
4 4 -1.4264e-01 4.8294e-04
4 5 -1.4116e-01 2.2863e-07
4 6 -1.4112e-01 2.4946e-07
4 8 -1.3380e-01 1.4480e-06
4 36 2.3825e+00 2.9784e-06
36 4 -2.5532e+00 2.5484e-06
36 32 -3.6836e-02 8.0573e-07
36 36 -2.7995e-02 4.8262e-04
36 37 -2.6522e-02 2.3396e-07
36 38 -2.6479e-02 2.4344e-07
36 40 -1.9155e-02 1.3794e-06
13 13 -1.4495e-01 -1.1138e-08
17 13 -1.5498e-01 -1.1739e-08
17 17 -1.4614e-01 -2.9304e-06
17 21 -1.3730e-01 -1.1007e-08
17 49 2.3790e+00 -1.8086e-08
21 21 -1.4732e-01 -1.0358e-08
45 45 -3.0309e-02 -1.8108e-06
48 48 -3.1535e-02 -2.2995e-07
49 13 -2.5655e+00 -1.0073e-08
49 17 -2.5567e+00 -2.5055e-06
49 45 -4.0330e-02 -1.8111e-06
49 48 -3.2962e-02 -2.2995e-07
49 49 -3.1489e-02 -4.7430e-04
49 51 -2.9973e-02 -2.3924e-07
49 53 -2.2648e-02 -1.6980e-06
51 51 -3.1478e-02 -2.3924e-07
53 53 -3.2669e-02 -1.6999e-06
4 0 -1.5152e-01 8.4581e-07
4 4 -1.4268e-01 4.8294e-04
4 5 -1.4121e-01 2.2863e-07
4 6 -1.4116e-01 2.4946e-07
4 8 -1.3384e-01 1.4480e-06
4 36 2.3825e+00 2.9784e-06
36 4 -2.5532e+00 2.5484e-06
36 32 -3.6880e-02 8.0573e-07
36 36 -2.8039e-02 4.8262e-04
36 37 -2.6566e-02 2.3396e-07
36 38 -2.6522e-02 2.4344e-07
36 40 -1.9198e-02 1.3794e-06
14 14 -1.4503e-01 -1.1138e-08
18 14 -1.5506e-01 -1.1738e-08
18 18 -1.4622e-01 -2.9303e-06
18 22 -1.3738e-01 -1.1006e-08
18 50 2.3790e+00 -1.8084e-08
22 22 -1.4740e-01 -1.0358e-08
46 46 -3.0387e-02 -1.8109e-06
48 48 -3.1578e-02 -2.3924e-07
50 14 -2.5656e+00 -1.0073e-08
50 18 -2.5568e+00 -2.5054e-06
50 46 -4.0408e-02 -1.8111e-06
50 48 -3.3083e-02 -2.3924e-07
50 50 -3.1567e-02 -4.7430e-04
50 51 -3.0094e-02 -2.2995e-07
50 54 -2.2726e-02 -1.6980e-06
51 51 -3.1521e-02 -2.2995e-07
54 54 -3.2747e-02 -1.6999e-06
4 0 -1.5299e-01 8.4581e-07
4 4 -1.4415e-01 4.8294e-04
4 5 -1.4268e-01 2.2863e-07
4 6 -1.4264e-01 2.4946e-07
4 8 -1.3531e-01 1.4480e-06
4 36 2.3810e+00 2.9784e-06
36 4 -2.5547e+00 2.5484e-06
36 32 -3.8353e-02 8.0573e-07
36 36 -2.9512e-02 4.8262e-04
36 37 -2.8039e-02 2.3396e-07
36 38 -2.7995e-02 2.4344e-07
36 40 -2.0671e-02 1.3794e-06
15 15 -1.4646e-01 -1.1138e-08
19 15 -1.5648e-01 -1.1739e-08
19 19 -1.4764e-01 -2.9303e-06
19 23 -1.3880e-01 -1.1006e-08
19 51 2.3775e+00 -1.8085e-08
23 23 -1.4883e-01 -1.0358e-08
47 47 -3.1815e-02 -1.8109e-06
49 49 -3.3006e-02 -2.3924e-07
50 50 -3.3040e-02 -2.2995e-07
51 15 -2.5670e+00 -1.0073e-08
51 19 -2.5582e+00 -2.5054e-06
51 47 -4.1835e-02 -1.8111e-06
51 49 -3.4511e-02 -2.3924e-07
51 50 -3.4468e-02 -2.2995e-07
51 51 -3.2995e-02 -4.7430e-04
51 55 -2.4154e-02 -1.6980e-06
55 55 -3.4174e-02 -1.6999e-06
4 0 -1.5884e-01 8.4581e-07
4 4 -1.5000e-01 4.8294e-04
4 5 -1.4853e-01 2.2863e-07
4 6 -1.4849e-01 2.4946e-07
4 8 -1.4116e-01 1.4480e-06
4 36 2.3752e+00 2.9784e-06
36 4 -2.5605e+00 2.5484e-06
36 32 -4.4204e-02 8.0573e-07
36 36 -3.5363e-02 4.8262e-04
36 37 -3.3890e-02 2.3396e-07
36 38 -3.3847e-02 2.4344e-07
36 40 -2.6522e-02 1.3794e-06
16 16 -1.5355e-01 -1.0446e-08
20 16 -1.6357e-01 -1.1020e-08
20 20 -1.5473e-01 -2.9366e-06
20 52 2.3705e+00 -1.8127e-08
48 48 -3.8902e-02 -1.6980e-06
52 20 -2.5653e+00 -2.5109e-06
52 48 -4.8923e-02 -1.6999e-06
52 52 -4.0082e-02 -4.7521e-04
52 53 -3.8609e-02 -2.3040e-07
52 54 -3.8566e-02 -2.3970e-07
52 56 -3.1241e-02 -1.3606e-06
53 53 -4.0037e-02 -2.3039e-07
54 54 -4.0071e-02 -2.3970e-07
56 56 -4.1262e-02 -1.3634e-06
4 0 -1.6032e-01 8.4581e-07
4 4 -1.5148e-01 4.8294e-04
4 5 -1.5000e-01 2.2863e-07
4 6 -1.4996e-01 2.4946e-07
4 8 -1.4264e-01 1.4480e-06
4 36 2.3737e+00 2.9784e-06
36 4 -2.5620e+00 2.5484e-06
36 32 -4.5677e-02 8.0573e-07
36 36 -3.6836e-02 4.8262e-04
36 37 -3.5363e-02 2.3396e-07
36 38 -3.5320e-02 2.4344e-07
36 40 -2.7995e-02 1.3794e-06
17 17 -1.5498e-01 -1.0446e-08
21 17 -1.6500e-01 -1.1020e-08
21 21 -1.5616e-01 -2.9367e-06
21 53 2.3690e+00 -1.8127e-08
49 49 -4.0330e-02 -1.6980e-06
52 52 -4.1555e-02 -2.3040e-07
53 21 -2.5667e+00 -2.5109e-06
53 49 -5.0351e-02 -1.6999e-06
53 52 -4.2983e-02 -2.3039e-07
53 53 -4.1510e-02 -4.7521e-04
53 55 -3.9993e-02 -2.3969e-07
53 57 -3.2669e-02 -1.3606e-06
55 55 -4.1499e-02 -2.3970e-07
57 57 -4.2690e-02 -1.3634e-06
4 0 -1.6036e-01 8.4581e-07
4 4 -1.5152e-01 4.8294e-04
4 5 -1.5005e-01 2.2863e-07
4 6 -1.5000e-01 2.4946e-07
4 8 -1.4268e-01 1.4480e-06
4 36 2.3737e+00 2.9784e-06
36 4 -2.5621e+00 2.5484e-06
36 32 -4.5720e-02 8.0573e-07
36 36 -3.6880e-02 4.8262e-04
36 37 -3.5406e-02 2.3396e-07
36 38 -3.5363e-02 2.4344e-07
36 40 -2.8039e-02 1.3794e-06
18 18 -1.5506e-01 -1.0446e-08
22 18 -1.6508e-01 -1.1020e-08
22 22 -1.5624e-01 -2.9366e-06
22 54 2.3689e+00 -1.8126e-08
50 50 -4.0408e-02 -1.6980e-06
52 52 -4.1599e-02 -2.3970e-07
54 22 -2.5668e+00 -2.5108e-06
54 50 -5.0428e-02 -1.6999e-06
54 52 -4.3104e-02 -2.3970e-07
54 54 -4.1588e-02 -4.7521e-04
54 55 -4.0114e-02 -2.3040e-07
54 58 -3.2747e-02 -1.3606e-06
55 55 -4.1542e-02 -2.3039e-07
58 58 -4.2767e-02 -1.3634e-06
4 0 -1.6183e-01 8.4581e-07
4 4 -1.5299e-01 4.8294e-04
4 5 -1.5152e-01 2.2863e-07
4 6 -1.5148e-01 2.4946e-07
4 8 -1.4415e-01 1.4480e-06
4 36 2.3722e+00 2.9784e-06
36 4 -2.5635e+00 2.5484e-06
36 32 -4.7193e-02 8.0573e-07
36 36 -3.8353e-02 4.8262e-04
36 37 -3.6880e-02 2.3396e-07
36 38 -3.6836e-02 2.4344e-07
36 40 -2.9512e-02 1.3794e-06
19 19 -1.5648e-01 -1.0446e-08
23 19 -1.6651e-01 -1.1020e-08
23 23 -1.5767e-01 -2.9366e-06
23 55 2.3675e+00 -1.8126e-08
51 51 -4.1835e-02 -1.6980e-06
53 53 -4.3026e-02 -2.3969e-07
54 54 -4.3061e-02 -2.3040e-07
55 23 -2.5682e+00 -2.5108e-06
55 51 -5.1856e-02 -1.6999e-06
55 53 -4.4532e-02 -2.3970e-07
55 54 -4.4488e-02 -2.3039e-07
55 55 -4.3015e-02 -4.7521e-04
55 59 -3.4174e-02 -1.3606e-06
59 59 -4.4195e-02 -1.3634e-06
4 0 -1.6768e-01 8.4581e-07
4 4 -1.5884e-01 4.8294e-04
4 5 -1.5737e-01 2.2863e-07
4 6 -1.5733e-01 2.4946e-07
4 8 -1.5001e-01 1.4480e-06
4 36 2.3663e+00 2.9784e-06
36 4 -2.5694e+00 2.5484e-06
36 32 -5.3045e-02 8.0573e-07
36 36 -4.4204e-02 4.8262e-04
36 37 -4.2731e-02 2.3396e-07
36 38 -4.2688e-02 2.4344e-07
36 40 -3.5363e-02 1.3794e-06
24 24 -1.6476e-01 -2.9487e-06
24 56 2.3604e+00 -1.8202e-08
52 52 -4.8923e-02 -1.3606e-06
56 24 -2.5753e+00 -2.5212e-06
56 52 -5.8944e-02 -1.3634e-06
56 56 -5.0103e-02 -4.7702e-04
56 57 -4.8630e-02 -2.3128e-07
56 58 -4.8586e-02 -2.4061e-07
56 60 -4.1262e-02 -7.9614e-07
57 57 -5.0057e-02 -2.3128e-07
58 58 -5.0092e-02 -2.4061e-07
60 60 -5.1283e-02 -7.9852e-07
4 0 -1.6916e-01 8.4581e-07
4 4 -1.6032e-01 4.8294e-04
4 5 -1.5884e-01 2.2863e-07
4 6 -1.5880e-01 2.4946e-07
4 8 -1.5148e-01 1.4480e-06
4 36 2.3649e+00 2.9784e-06
36 4 -2.5709e+00 2.5484e-06
36 32 -5.4518e-02 8.0573e-07
36 36 -4.5677e-02 4.8262e-04
36 37 -4.4204e-02 2.3396e-07
36 38 -4.4161e-02 2.4344e-07
36 40 -3.6836e-02 1.3794e-06
25 25 -1.6618e-01 -2.9487e-06
25 57 2.3590e+00 -1.8203e-08
53 53 -5.0351e-02 -1.3606e-06
56 56 -5.1576e-02 -2.3128e-07
57 25 -2.5767e+00 -2.5212e-06
57 53 -6.0371e-02 -1.3634e-06
57 56 -5.3003e-02 -2.3128e-07
57 57 -5.1530e-02 -4.7702e-04
57 59 -5.0014e-02 -2.4061e-07
57 61 -4.2690e-02 -7.9614e-07
59 59 -5.1519e-02 -2.4061e-07
61 61 -5.2710e-02 -7.9852e-07
4 0 -1.6920e-01 8.4581e-07
4 4 -1.6036e-01 4.8294e-04
4 5 -1.5889e-01 2.2863e-07
4 6 -1.5885e-01 2.4946e-07
4 8 -1.5152e-01 1.4480e-06
4 36 2.3648e+00 2.9784e-06
36 4 -2.5709e+00 2.5484e-06
36 32 -5.4561e-02 8.0573e-07
36 36 -4.5720e-02 4.8262e-04
36 37 -4.4247e-02 2.3396e-07
36 38 -4.4204e-02 2.4344e-07
36 40 -3.6880e-02 1.3794e-06
26 26 -1.6626e-01 -2.9486e-06
26 58 2.3589e+00 -1.8201e-08
54 54 -5.0428e-02 -1.3606e-06
56 56 -5.1619e-02 -2.4061e-07
58 26 -2.5768e+00 -2.5211e-06
58 54 -6.0449e-02 -1.3634e-06
58 56 -5.3125e-02 -2.4061e-07
58 58 -5.1608e-02 -4.7702e-04
58 59 -5.0135e-02 -2.3128e-07
58 62 -4.2767e-02 -7.9615e-07
59 59 -5.1563e-02 -2.3128e-07
62 62 -5.2788e-02 -7.9853e-07
4 0 -1.7067e-01 8.4581e-07
4 4 -1.6183e-01 4.8294e-04
4 5 -1.6036e-01 2.2863e-07
4 6 -1.6032e-01 2.4946e-07
4 8 -1.5300e-01 1.4480e-06
4 36 2.3633e+00 2.9784e-06
36 4 -2.5724e+00 2.5484e-06
36 32 -5.6034e-02 8.0573e-07
36 36 -4.7193e-02 4.8262e-04
36 37 -4.5720e-02 2.3396e-07
36 38 -4.5677e-02 2.4344e-07
36 40 -3.8353e-02 1.3794e-06
27 27 -1.6769e-01 -2.9486e-06
27 59 2.3575e+00 -1.8202e-08
55 55 -5.1856e-02 -1.3606e-06
57 57 -5.3047e-02 -2.4061e-07
58 58 -5.3081e-02 -2.3128e-07
59 27 -2.5782e+00 -2.5211e-06
59 55 -6.1877e-02 -1.3634e-06
59 57 -5.4552e-02 -2.4061e-07
59 58 -5.4509e-02 -2.3128e-07
59 59 -5.3036e-02 -4.7702e-04
59 63 -4.4195e-02 -7.9615e-07
63 63 -5.4215e-02 -7.9853e-07
4 0 -1.7652e-01 8.4581e-07
4 4 -1.6769e-01 4.8294e-04
4 5 -1.6621e-01 2.2863e-07
4 6 -1.6617e-01 2.4946e-07
4 8 -1.5885e-01 1.4480e-06
4 36 2.3575e+00 2.9784e-06
36 4 -2.5782e+00 2.5484e-06
36 32 -6.1886e-02 8.0573e-07
36 36 -5.3045e-02 4.8262e-04
36 37 -5.1572e-02 2.3396e-07
36 38 -5.1528e-02 2.4344e-07
36 40 -4.4204e-02 1.3794e-06
28 28 -1.7478e-01 -2.9665e-06
28 60 2.3504e+00 -1.8313e-08
56 56 -5.8944e-02 -7.9614e-07
60 28 -2.5853e+00 -2.5365e-06
60 56 -6.8964e-02 -7.9852e-07
60 60 -6.0123e-02 -4.7975e-04
60 61 -5.8650e-02 -2.3262e-07
60 62 -5.8607e-02 -2.4198e-07
61 61 -6.0078e-02 -2.3261e-07
62 62 -6.0112e-02 -2.4198e-07
4 0 -1.7800e-01 8.4581e-07
4 4 -1.6916e-01 4.8294e-04
4 5 -1.6768e-01 2.2863e-07
4 6 -1.6764e-01 2.4946e-07
4 8 -1.6032e-01 1.4480e-06
4 36 2.3560e+00 2.9784e-06
36 4 -2.5797e+00 2.5484e-06
36 32 -6.3359e-02 8.0573e-07
36 36 -5.4518e-02 4.8262e-04
36 37 -5.3045e-02 2.3396e-07
36 38 -5.3001e-02 2.4344e-07
36 40 -4.5677e-02 1.3794e-06
29 29 -1.7621e-01 -2.9665e-06
29 61 2.3490e+00 -1.8313e-08
57 57 -6.0371e-02 -7.9614e-07
60 60 -6.1596e-02 -2.3262e-07
61 29 -2.5867e+00 -2.5366e-06
61 57 -7.0392e-02 -7.9852e-07
61 60 -6.3024e-02 -2.3261e-07
61 61 -6.1551e-02 -4.7975e-04
61 63 -6.0035e-02 -2.4198e-07
63 63 -6.1540e-02 -2.4198e-07
4 0 -1.7804e-01 8.4581e-07
4 4 -1.6920e-01 4.8294e-04
4 5 -1.6773e-01 2.2863e-07
4 6 -1.6769e-01 2.4946e-07
4 8 -1.6036e-01 1.4480e-06
4 36 2.3560e+00 2.9784e-06
36 4 -2.5797e+00 2.5484e-06
36 32 -6.3402e-02 8.0573e-07
36 36 -5.4561e-02 4.8262e-04
36 37 -5.3088e-02 2.3396e-07
36 38 -5.3045e-02 2.4344e-07
36 40 -4.5720e-02 1.3794e-06
30 30 -1.7629e-01 -2.9664e-06
30 62 2.3489e+00 -1.8312e-08
58 58 -6.0449e-02 -7.9615e-07
60 60 -6.1640e-02 -2.4198e-07
62 30 -2.5868e+00 -2.5365e-06
62 58 -7.0470e-02 -7.9853e-07
62 60 -6.3145e-02 -2.4198e-07
62 62 -6.1629e-02 -4.7975e-04
62 63 -6.0156e-02 -2.3262e-07
63 63 -6.1583e-02 -2.3261e-07
4 0 -1.7951e-01 8.4581e-07
4 4 -1.7067e-01 4.8294e-04
4 5 -1.6920e-01 2.2863e-07
4 6 -1.6916e-01 2.4946e-07
4 8 -1.6184e-01 1.4480e-06
4 36 2.3545e+00 2.9784e-06
36 4 -2.5812e+00 2.5484e-06
36 32 -6.4875e-02 8.0573e-07
36 36 -5.6034e-02 4.8262e-04
36 37 -5.4561e-02 2.3396e-07
36 38 -5.4518e-02 2.4344e-07
36 40 -4.7193e-02 1.3794e-06
31 31 -1.7771e-01 -2.9664e-06
31 63 2.3475e+00 -1.8312e-08
59 59 -6.1876e-02 -7.9615e-07
61 61 -6.3067e-02 -2.4198e-07
62 62 -6.3102e-02 -2.3262e-07
63 31 -2.5882e+00 -2.5365e-06
63 59 -7.1897e-02 -7.9853e-07
63 61 -6.4573e-02 -2.4198e-07
63 62 -6.4529e-02 -2.3261e-07
63 63 -6.3056e-02 -4.7975e-04
5 1 -1.1317e-01 8.4581e-07
5 4 -1.0580e-01 2.2862e-07
5 5 -1.0433e-01 4.8294e-04
5 7 -1.0281e-01 2.4946e-07
5 9 -9.5487e-02 1.4480e-06
5 37 2.4209e+00 2.9784e-06
37 5 -2.5149e+00 2.5485e-06
37 33 1.4731e-03 8.0573e-07
37 36 8.8408e-03 2.3396e-07
37 37 1.0314e-02 4.8262e-04
37 39 1.1830e-02 2.4344e-07
37 41 1.9155e-02 1.3794e-06
0 0 -1.0319e-01 -2.9624e-06
0 32 2.4220e+00 -1.8263e-08
32 0 -2.5137e+00 -2.5333e-06
32 32 1.1448e-02 -4.7976e-04
32 33 1.2921e-02 -2.3257e-07
32 34 1.2964e-02 -2.4200e-07
32 36 2.0289e-02 -7.9856e-07
33 33 1.1494e-02 -2.3256e-07
34 34 1.1459e-02 -2.4200e-07
36 36 1.0268e-02 -7.9639e-07
5 1 -1.1464e-01 8.4581e-07
5 4 -1.0727e-01 2.2862e-07
5 5 -1.0580e-01 4.8294e-04
5 7 -1.0428e-01 2.4946e-07
5 9 -9.6961e-02 1.4480e-06
5 37 2.4194e+00 2.9784e-06
37 5 -2.5163e+00 2.5485e-06
37 33 0.0000e+00 8.0573e-07
37 36 7.3677e-03 2.3396e-07
37 37 8.8408e-03 4.8262e-04
37 39 1.0357e-02 2.4344e-07
37 41 1.7682e-02 1.3794e-06
1 1 -1.0462e-01 -2.9625e-06
1 33 2.4206e+00 -1.8263e-08
32 32 9.9750e-03 -2.3257e-07
33 1 -2.5152e+00 -2.5333e-06
33 32 8.5475e-03 -2.3256e-07
33 33 1.0021e-02 -4.7976e-04
33 35 1.1537e-02 -2.4200e-07
33 37 1.8861e-02 -7.9856e-07
35 35 1.0032e-02 -2.4200e-07
5 1 -1.1468e-01 8.4581e-07
5 4 -1.0732e-01 2.2862e-07
5 5 -1.0584e-01 4.8294e-04
5 7 -1.0433e-01 2.4946e-07
5 9 -9.7004e-02 1.4480e-06
5 37 2.4193e+00 2.9784e-06
37 5 -2.5164e+00 2.5485e-06
37 33 -4.3268e-05 8.0573e-07
37 36 7.3244e-03 2.3396e-07
37 37 8.7975e-03 4.8262e-04
37 39 1.0314e-02 2.4344e-07
37 41 1.7638e-02 1.3794e-06
2 2 -1.0470e-01 -2.9623e-06
2 34 2.4205e+00 -1.8262e-08
32 32 9.9318e-03 -2.4200e-07
34 2 -2.5152e+00 -2.5332e-06
34 32 8.4264e-03 -2.4200e-07
34 34 9.9428e-03 -4.7976e-04
34 35 1.1416e-02 -2.3257e-07
34 38 1.8784e-02 -7.9857e-07
35 35 9.9883e-03 -2.3256e-07
38 38 8.7630e-03 -7.9640e-07
5 1 -1.1615e-01 8.4581e-07
5 4 -1.0879e-01 2.2862e-07
5 5 -1.0732e-01 4.8294e-04
5 7 -1.0580e-01 2.4946e-07
5 9 -9.8477e-02 1.4480e-06
5 37 2.4179e+00 2.9784e-06
37 5 -2.5179e+00 2.5485e-06
37 33 -1.5164e-03 8.0573e-07
37 36 5.8513e-03 2.3396e-07
37 37 7.3244e-03 4.8262e-04
37 39 8.8408e-03 2.4344e-07
37 41 1.6165e-02 1.3794e-06
3 3 -1.0612e-01 -2.9624e-06
3 35 2.4191e+00 -1.8262e-08
