# lower_burn_idx, upper_idx, energy, intensity
0 120 -1.4572e-01 -1.0000e+00
0 64 -1.1412e-01 1.0000e+00
0 121 -1.4572e-01 -1.0000e+00
0 64 -1.2449e-01 1.0000e+00
0 122 -1.5896e-01 -1.0000e+00
0 64 -1.2449e-01 1.0000e+00
0 123 -1.5896e-01 -1.0000e+00
0 64 -1.2449e-01 1.0000e+00
0 124 -1.5896e-01 -1.0000e+00
0 64 -1.3486e-01 1.0000e+00
0 125 -1.7221e-01 -1.0000e+00
0 64 -1.3486e-01 1.0000e+00
0 126 -1.7221e-01 -1.0000e+00
0 64 -1.4524e-01 1.0000e+00
0 127 -1.8546e-01 -1.0000e+00
1 65 1.0374e-02 1.6450e-09
1 66 1.0374e-02 1.0000e+00
1 64 1.3247e-02 -1.0000e+00
1 65 0.0000e+00 1.6450e-09
1 66 2.8506e-08 1.0000e+00
1 65 -3.3228e-09 -1.0000e+00
1 66 2.5183e-08 -1.6349e-09
1 65 -2.8506e-08 1.6450e-09
1 66 0.0000e+00 1.0000e+00
1 65 -3.1829e-08 -1.0000e+00
1 66 -3.3228e-09 -1.6349e-09
1 65 -1.0374e-02 1.6450e-09
1 66 -1.0374e-02 1.0000e+00
1 67 -1.3247e-02 -1.0000e+00
1 65 -1.0374e-02 1.6450e-09
1 66 -1.0374e-02 1.0000e+00
1 68 -1.3247e-02 -1.0000e+00
1 65 -1.0374e-02 1.6450e-09
1 66 -1.0374e-02 1.0000e+00
1 69 -1.3247e-02 -1.0000e+00
1 65 -2.0748e-02 1.6450e-09
1 66 -2.0748e-02 1.0000e+00
1 70 -2.6494e-02 -1.0000e+00
1 65 -2.0748e-02 1.6450e-09
1 66 -2.0748e-02 1.0000e+00
1 71 -2.6494e-02 -1.0000e+00
1 65 -2.0748e-02 1.6450e-09
1 66 -2.0748e-02 1.0000e+00
1 72 -2.6494e-02 -1.0000e+00
1 65 -2.0748e-02 1.6450e-09
1 66 -2.0748e-02 1.0000e+00
1 73 -2.6494e-02 -1.0000e+00
1 65 -3.1123e-02 1.6450e-09
1 66 -3.1123e-02 1.0000e+00
1 75 -3.9741e-02 -6.6017e-09
1 74 -3.9741e-02 -1.0000e+00
1 75 -3.9741e-02 -6.2527e-09
1 65 -3.1123e-02 1.6450e-09
1 66 -3.1123e-02 1.0000e+00
1 76 -3.9741e-02 -2.0342e-09
1 74 -3.9741e-02 -6.6017e-09
1 75 -3.9741e-02 -1.0000e+00
1 76 -3.9741e-02 -1.5520e-09
1 74 -3.9741e-02 -6.2527e-09
1 65 -3.1123e-02 1.6450e-09
1 66 -3.1123e-02 1.0000e+00
1 75 -3.9741e-02 -2.0342e-09
1 76 -3.9741e-02 -1.0000e+00
1 75 -3.9741e-02 -1.5520e-09
1 65 -3.1123e-02 1.6450e-09
1 66 -3.1123e-02 1.0000e+00
1 77 -3.9741e-02 -1.0000e+00
1 65 -3.1123e-02 1.6450e-09
1 66 -3.1123e-02 1.0000e+00
1 78 -3.9741e-02 -1.0000e+00
1 65 -4.1497e-02 1.6450e-09
1 66 -4.1497e-02 1.0000e+00
1 79 -5.2988e-02 -1.0000e+00
1 65 -4.1497e-02 1.6450e-09
1 66 -4.1497e-02 1.0000e+00
1 80 -5.2988e-02 -1.0000e+00
1 65 -4.1497e-02 1.6450e-09
1 66 -4.1497e-02 1.0000e+00
1 81 -5.2988e-02 -1.0000e+00
1 65 -4.1497e-02 1.6450e-09
1 66 -4.1497e-02 1.0000e+00
1 82 -5.2988e-02 -1.0000e+00
1 65 -4.1497e-02 1.6450e-09
1 66 -4.1497e-02 1.0000e+00
1 83 -5.2988e-02 -1.0000e+00
1 65 -4.1497e-02 1.6450e-09
1 66 -4.1497e-02 1.0000e+00
1 84 -5.2988e-02 -1.0000e+00
1 65 -5.1871e-02 1.6450e-09
1 66 -5.1871e-02 1.0000e+00
1 85 -6.6234e-02 -1.0000e+00
1 65 -5.1871e-02 1.6450e-09
1 66 -5.1871e-02 1.0000e+00
1 86 -6.6234e-02 -1.0000e+00
