# lower_burn_idx, upper_idx, energy, intensity
2 33 -2.0748e-02 9.7093e-04
2 33 -2.0748e-02 9.7093e-04
2 33 -1.8632e-02 9.7093e-04
2 33 -1.2491e-02 9.7093e-04
2 33 -1.0374e-02 9.7093e-04
2 33 -1.0374e-02 9.7093e-04
2 33 -8.2577e-03 9.7093e-04
2 33 -4.1633e-03 -2.8010e-06
2 33 -2.1165e-03 -2.8010e-06
2 33 -2.1165e-03 9.7093e-04
2 33 -2.0468e-03 -9.6812e-04
2 33 -6.9736e-05 -9.7023e-04
2 33 -7.3733e-11 -9.6531e-04
2 33 -6.6436e-11 9.7093e-04
2 33 -7.2902e-12 -9.6533e-04
2 33 0.0000e+00 9.7093e-04
2 33 6.9736e-05 -9.7023e-04
2 33 2.0468e-03 -9.6812e-04
2 33 2.1165e-03 -2.8010e-06
2 33 2.1165e-03 9.7093e-04
2 33 4.1633e-03 -2.8010e-06
2 33 9.0835e-03 -2.8010e-06
2 33 1.1130e-02 -2.8010e-06
2 33 1.1130e-02 -2.8010e-06
2 33 1.1200e-02 -9.6533e-04
2 33 1.3177e-02 -2.8010e-06
2 33 1.3247e-02 -9.6533e-04
2 33 1.3247e-02 -9.6533e-04
2 33 1.3317e-02 -2.8010e-06
2 33 1.5294e-02 -9.6533e-04
2 33 1.5363e-02 -2.8010e-06
2 33 1.5363e-02 -2.8010e-06
2 33 1.7410e-02 -2.8010e-06
2 33 2.2330e-02 -2.8010e-06
2 33 2.4377e-02 -2.8010e-06
2 33 2.4377e-02 -2.8010e-06
2 33 2.4447e-02 -9.6533e-04
2 33 2.6424e-02 -2.8010e-06
2 33 2.6494e-02 -9.6533e-04
2 33 2.6494e-02 -9.6533e-04
2 33 2.6564e-02 -2.8010e-06
2 33 2.8541e-02 -9.6533e-04
2 33 2.8610e-02 -2.8010e-06
2 33 2.8610e-02 -2.8010e-06
2 33 3.0657e-02 -2.8010e-06
2 33 3.5577e-02 -2.8010e-06
2 33 3.7624e-02 -2.8010e-06
2 33 3.7624e-02 -2.8010e-06
2 33 3.7694e-02 -9.6533e-04
2 33 3.9671e-02 -2.8010e-06
2 33 3.9741e-02 -9.6533e-04
2 33 3.9741e-02 -9.6533e-04
2 33 3.9810e-02 -2.8010e-06
2 33 4.1787e-02 -9.6533e-04
2 33 4.1857e-02 -2.8010e-06
2 33 4.1857e-02 -2.8010e-06
2 33 4.3904e-02 -2.8010e-06
2 33 4.8824e-02 -2.8010e-06
2 33 5.0871e-02 -2.8010e-06
2 33 5.0871e-02 -2.8010e-06
2 33 5.0941e-02 -9.6533e-04
2 33 5.2918e-02 -2.8010e-06
2 33 5.2988e-02 -9.6533e-04
2 33 5.2988e-02 -9.6533e-04
2 33 5.3057e-02 -2.8010e-06
2 33 5.5034e-02 -9.6533e-04
2 33 5.5104e-02 -2.8010e-06
2 33 5.5104e-02 -2.8010e-06
2 33 5.7151e-02 -2.8010e-06
2 33 6.2071e-02 -2.8010e-06
2 33 6.4118e-02 -2.8010e-06
2 33 6.4118e-02 -2.8010e-06
2 33 6.4188e-02 -9.6533e-04
2 33 6.6165e-02 -2.8010e-06
2 33 6.6234e-02 -9.6533e-04
2 33 6.6234e-02 -9.6533e-04
2 33 6.6304e-02 -2.8010e-06
2 33 6.8281e-02 -9.6533e-04
2 33 6.8351e-02 -2.8010e-06
2 33 6.8351e-02 -2.8010e-06
2 33 7.0398e-02 -2.8010e-06
2 33 7.5318e-02 -2.8010e-06
2 33 7.7365e-02 -2.8010e-06
2 33 7.7365e-02 -2.8010e-06
2 33 7.7435e-02 -9.6533e-04
2 33 7.9412e-02 -2.8010e-06
2 33 7.9481e-02 -9.6533e-04
2 33 7.9481e-02 -9.6533e-04
2 33 7.9551e-02 -2.8010e-06
2 33 8.1528e-02 -9.6533e-04
2 33 8.1598e-02 -2.8010e-06
2 33 8.1598e-02 -2.8010e-06
2 33 8.3645e-02 -2.8010e-06
2 33 8.8565e-02 -2.8010e-06
2 33 9.0612e-02 -2.8010e-06
2 33 9.0612e-02 -2.8010e-06
2 33 9.0681e-02 -9.6533e-04
2 33 9.2658e-02 -2.8010e-06
2 33 9.2728e-02 -9.6533e-04
2 33 9.2728e-02 -9.6533e-04
2 33 9.2798e-02 -2.8010e-06
2 33 9.4775e-02 -9.6533e-04
2 33 9.4845e-02 -2.8010e-06
2 33 9.4845e-02 -2.8010e-06
2 33 9.6892e-02 -2.8010e-06
2 35 -7.2619e-02 2.8173e-06
2 35 -7.0503e-02 2.8173e-06
2 35 -7.0503e-02 2.8173e-06
2 35 -6.8386e-02 2.8173e-06
2 35 -6.2245e-02 2.8173e-06
2 35 -6.0129e-02 2.8173e-06
2 35 -6.0129e-02 2.8173e-06
2 35 -5.8012e-02 2.8173e-06
2 35 -5.1871e-02 2.8173e-06
2 35 -4.9754e-02 2.8173e-06
2 35 -4.9754e-02 2.8173e-06
2 35 -4.7638e-02 2.8173e-06
2 35 -4.1497e-02 2.8173e-06
2 35 -3.9380e-02 2.8173e-06
2 35 -3.9380e-02 2.8173e-06
2 35 -3.7264e-02 2.8173e-06
2 35 -3.1123e-02 2.8173e-06
2 35 -2.9006e-02 2.8173e-06
2 35 -2.9006e-02 2.8173e-06
2 35 -2.6890e-02 2.8173e-06
2 35 -2.0748e-02 2.8173e-06
2 35 -1.8632e-02 2.8173e-06
2 35 -1.8632e-02 2.8173e-06
2 35 -1.6515e-02 2.8173e-06
2 35 -1.0374e-02 2.8173e-06
2 35 -8.2577e-03 2.8173e-06
2 35 -8.2577e-03 2.8173e-06
2 35 -6.1411e-03 2.8173e-06
2 35 -2.0468e-03 -8.1275e-09
2 35 -7.2973e-12 -8.1275e-09
2 35 0.0000e+00 2.8173e-06
2 35 6.9736e-05 -2.8091e-06
2 35 2.0468e-03 -2.8152e-06
2 35 2.1165e-03 -2.8010e-06
2 35 2.1165e-03 2.8173e-06
2 35 2.1165e-03 -2.8010e-06
2 35 2.1165e-03 2.8173e-06
2 35 2.1863e-03 -2.8152e-06
2 35 4.1633e-03 -2.8091e-06
2 35 4.2331e-03 -8.1275e-09
2 35 4.2331e-03 2.8173e-06
2 35 6.2799e-03 -8.1275e-09
2 35 1.1200e-02 -8.1275e-09
2 35 1.3247e-02 -8.1275e-09
2 35 1.3247e-02 -8.1275e-09
2 35 1.3317e-02 -2.8010e-06
2 35 1.5294e-02 -8.1275e-09
2 35 1.5363e-02 -2.8010e-06
2 35 1.5363e-02 -2.8010e-06
2 35 1.5433e-02 -8.1275e-09
2 35 1.7410e-02 -2.8010e-06
2 35 1.7480e-02 -8.1275e-09
2 35 1.7480e-02 -8.1275e-09
2 35 1.9527e-02 -8.1275e-09
2 35 2.4447e-02 -8.1275e-09
2 35 2.6494e-02 -8.1275e-09
2 35 2.6494e-02 -8.1275e-09
2 35 2.6564e-02 -2.8010e-06
2 35 2.8541e-02 -8.1275e-09
2 35 2.8610e-02 -2.8010e-06
